,crime,year,long,lat,city,neighborhood
81050,LARCENY/THEFT,2015,-78.825101291856,42.85107107102571,Buffalo,.
81056,LARCENY/THEFT,2015,-78.8561534192966,42.9413573216917,Buffalo,.
81061,UUV,2015,-78.81187966095159,42.855735421620395,Buffalo,.
81062,LARCENY/THEFT,2015,-78.8280874817443,42.851778141656,Buffalo,.
81069,LARCENY/THEFT,2015,-78.8348418156427,42.9079583718804,Buffalo,.
81072,ROBBERY,2015,-78.8176203592447,42.9437200743236,Buffalo,.
81099,ASSAULT,2015,-78.84719649718059,42.8903422887678,Buffalo,.
81108,LARCENY/THEFT,2015,-78.8148786386721,42.8598452475556,Buffalo,.
81123,UUV,2015,-78.82515566955401,42.95094818866771,Buffalo,.
81128,LARCENY/THEFT,2015,-78.8912460628309,42.946152375901,Buffalo,.
81129,ASSAULT,2015,-78.8059261454375,42.932191749686,Buffalo,.
81132,LARCENY/THEFT,2015,-78.86739101736408,42.9080194310259,Buffalo,.
81141,ASSAULT,2015,-78.8140851026996,42.9471570787162,Buffalo,.
81144,BURGLARY,2015,-78.8058248865124,42.9455545549898,Buffalo,.
81153,BURGLARY,2015,-78.8266570076624,42.9527833904535,Buffalo,.
81164,BURGLARY,2015,-78.903921093555,42.955940579848296,Buffalo,.
81170,LARCENY/THEFT,2015,-78.8240091655075,42.84832946719821,Buffalo,.
81180,BURGLARY,2015,-78.8492112710201,42.8815846284777,Buffalo,.
81185,LARCENY/THEFT,2015,-78.8776165323422,42.9389718761982,Buffalo,.
81187,LARCENY/THEFT,2015,-78.8383771962471,42.914426095208796,Buffalo,.
81191,ROBBERY,2015,-78.8080553229768,42.92211759534671,Buffalo,.
81193,LARCENY/THEFT,2015,-78.8318986969154,42.8536083464238,Buffalo,.
81194,LARCENY/THEFT,2015,-78.8982503803137,42.9500570353578,Buffalo,.
81219,ROBBERY,2015,-78.8796453571058,42.9181407006421,Buffalo,.
81224,ASSAULT,2015,-78.8282957364935,42.9327222793638,Buffalo,.
81235,BURGLARY,2015,-78.8197111940028,42.8947102336651,Buffalo,.
81253,LARCENY/THEFT,2015,-78.84916930448529,42.915252144259796,Buffalo,.
81258,LARCENY/THEFT,2015,-78.8585064683808,42.899452792192704,Buffalo,.
81260,ASSAULT,2015,-78.8871621101096,42.8903529587079,Buffalo,.
81261,ASSAULT,2015,-78.83234859999997,42.8836615,Buffalo,.
81262,ROBBERY,2015,-78.8140114269546,42.9474316130016,Buffalo,.
81264,UUV,2015,-78.8783689,42.8864468,Buffalo,.
81272,BURGLARY,2015,-78.8219730845873,42.9102907759494,Buffalo,.
81277,BURGLARY,2015,-78.8087331839589,42.9134730653005,Buffalo,.
81284,UUV,2015,-78.8350981371506,42.8700373091131,Buffalo,.
81290,BURGLARY,2015,-78.8891810552282,42.8986889843676,Buffalo,.
81294,ASSAULT,2015,-78.8851796605273,42.9199920740874,Buffalo,.
81301,BURGLARY,2015,-78.8339330260887,42.9231888593034,Buffalo,.
81312,ASSAULT,2015,-78.8187140428659,42.9366935458225,Buffalo,.
81318,LARCENY/THEFT,2015,-78.81701023398941,42.9404012503065,Buffalo,.
81345,ASSAULT,2015,-78.8187499568799,42.92651373128072,Buffalo,.
81346,LARCENY/THEFT,2015,-78.8133798005202,42.9382958299986,Buffalo,.
81348,UUV,2015,-78.8225796304676,42.845094653886214,Buffalo,.
81352,LARCENY/THEFT,2015,-78.8277421053111,42.95324753413379,Buffalo,.
81359,BURGLARY,2015,-78.82759193187471,42.92471169256221,Buffalo,.
81360,ASSAULT,2015,-78.8271935872784,42.9467732027512,Buffalo,.
81364,ASSAULT,2015,-78.8291321428833,42.9176840880469,Buffalo,.
81369,LARCENY/THEFT,2015,-78.8668294816323,42.94023383597921,Buffalo,.
81371,ASSAULT,2015,-78.855265446296,42.883820397384895,Buffalo,.
81377,ROBBERY,2015,-78.80728315299599,42.853192674873796,Buffalo,.
81378,LARCENY/THEFT,2015,-78.8602485366818,42.8800767647906,Buffalo,.
81379,ASSAULT,2015,-78.9050073087151,42.9493248448356,Buffalo,.
81387,BURGLARY,2015,-78.8348418156427,42.9079583718804,Buffalo,.
81389,LARCENY/THEFT,2015,-78.87768371736671,42.9217127922726,Buffalo,.
81391,LARCENY/THEFT,2015,-78.87094097515741,42.8847698917018,Buffalo,.
81413,LARCENY/THEFT,2015,-78.8985407650215,42.941083822569105,Buffalo,.
81421,LARCENY/THEFT,2015,-78.8087696659157,42.9439573552273,Buffalo,.
81440,LARCENY/THEFT,2015,-78.8654146294274,42.86749712589521,Buffalo,.
81444,UUV,2015,-78.8393271888386,42.927484797080105,Buffalo,.
81445,BURGLARY,2015,-78.84279935859809,42.9096143777205,Buffalo,.
81450,ASSAULT,2015,-78.8291321428833,42.9176840880469,Buffalo,.
81452,UUV,2015,-78.88744787589029,42.925720756139604,Buffalo,.
81474,ASSAULT,2015,-78.89920794735859,42.9400941940079,Buffalo,.
81480,ROBBERY,2015,-78.85588272706471,42.9477237185008,Buffalo,.
81491,ASSAULT,2015,-78.8321970952729,42.8907600195647,Buffalo,.
81493,LARCENY/THEFT,2015,-78.85433306690099,42.9435567332981,Buffalo,.
81496,LARCENY/THEFT,2015,-78.8746998411132,42.8906323025124,Buffalo,.
81497,ASSAULT,2015,-78.833717426423,42.8791500601994,Buffalo,.
81500,LARCENY/THEFT,2015,-78.80559638566758,42.8508087652826,Buffalo,.
81505,LARCENY/THEFT,2015,-78.8708116,42.9461171,Buffalo,.
81507,LARCENY/THEFT,2015,-78.8247701032714,42.9096263812,Buffalo,.
81513,LARCENY/THEFT,2015,-78.8495553775272,42.9095439888624,Buffalo,.
81515,LARCENY/THEFT,2015,-78.86061256265721,42.9030421925958,Buffalo,.
81519,ROBBERY,2015,-78.8125939215339,42.9277884043568,Buffalo,.
81521,LARCENY/THEFT,2015,-78.8819752354913,42.890366606196295,Buffalo,.
81522,BURGLARY,2015,-78.8024492378255,42.9310185952972,Buffalo,.
81523,ASSAULT,2015,-78.83926343295909,42.8850097193665,Buffalo,.
81524,LARCENY/THEFT,2015,-78.82281118744899,42.876072794755395,Buffalo,.
81532,LARCENY/THEFT,2015,-78.8771748164945,42.908900216097,Buffalo,.
81537,BURGLARY,2015,-78.8144964379308,42.927318120982214,Buffalo,.
81545,ASSAULT,2015,-78.8666187593602,42.9512921047795,Buffalo,.
81547,LARCENY/THEFT,2015,-78.81446536353559,42.9090165579454,Buffalo,.
81550,ROBBERY,2015,-78.8948682609103,42.9163716478551,Buffalo,.
81552,BURGLARY,2015,-78.81639594645371,42.9458627838308,Buffalo,.
81563,BURGLARY,2015,-78.8099963644575,42.9118242465031,Buffalo,.
81566,LARCENY/THEFT,2015,-78.8839867454909,42.9280347463776,Buffalo,.
81575,ASSAULT,2015,-78.8749234776585,42.890576855464786,Buffalo,.
81576,LARCENY/THEFT,2015,-78.8024913661678,42.9428994417515,Buffalo,.
81580,BURGLARY,2015,-78.8451943127125,42.91984357139521,Buffalo,.
81591,LARCENY/THEFT,2015,-78.86641200707021,42.8816805860081,Buffalo,.
81596,LARCENY/THEFT,2015,-78.81976299010809,42.957078249591895,Buffalo,.
81598,ASSAULT,2015,-78.8773727595206,42.9269818178282,Buffalo,.
81634,BURGLARY,2015,-78.8080981373015,42.8516819309566,Buffalo,.
81639,LARCENY/THEFT,2015,-78.8046545621897,42.8690300859749,Buffalo,.
81640,LARCENY/THEFT,2015,-78.82350631251309,42.9398390332554,Buffalo,.
81642,LARCENY/THEFT,2015,-78.90287834629291,42.93489810963961,Buffalo,.
81647,LARCENY/THEFT,2015,-78.90118378334171,42.9611889688842,Buffalo,.
81661,LARCENY/THEFT,2015,-78.8711668,42.9448944,Buffalo,.
81669,LARCENY/THEFT,2015,-78.80255364723209,42.9183417207647,Buffalo,.
81677,UUV,2015,-78.8316577255655,42.9051391291731,Buffalo,.
81683,BURGLARY,2015,-78.80798598969041,42.9133099015328,Buffalo,.
81684,BURGLARY,2015,-78.8809673109671,42.9213201606569,Buffalo,.
81690,BURGLARY,2015,-78.8151219270989,42.9148871228145,Buffalo,.
81706,BURGLARY,2015,-78.81250250033399,42.9031211667795,Buffalo,.
81713,ASSAULT,2015,-78.8270540783069,42.854524248969895,Buffalo,.
81715,ROBBERY,2015,-78.8684832378913,42.902035063107206,Buffalo,.
81720,ASSAULT,2015,-78.8526268103971,42.8862412549469,Buffalo,.
81722,LARCENY/THEFT,2015,-78.8041887484273,42.926679942776396,Buffalo,.
81737,LARCENY/THEFT,2015,-78.9309848381889,42.4658298507724,Buffalo,.
81741,BURGLARY,2015,-78.8803761159076,42.883730562760796,Buffalo,.
81745,BURGLARY,2015,-78.86570281504109,42.9061577714152,Buffalo,.
81746,BURGLARY,2015,-78.8033369019447,42.9076391073765,Buffalo,.
81749,ASSAULT,2015,-78.8550640314762,42.9059365683429,Buffalo,.
81756,BURGLARY,2015,-78.8086363827247,42.948375229916394,Buffalo,.
81761,UUV,2015,-78.8214115826237,42.909880363671,Buffalo,.
81762,LARCENY/THEFT,2015,-78.8228356851278,42.9402520174961,Buffalo,.
81767,LARCENY/THEFT,2015,-78.8774560808992,42.9052501384557,Buffalo,.
81770,LARCENY/THEFT,2015,-78.8789629890305,42.8847220197672,Buffalo,.
81787,LARCENY/THEFT,2015,-78.8855869295253,42.9269329860919,Buffalo,.
81789,UUV,2015,-78.8276245675616,42.932970661420704,Buffalo,.
81796,LARCENY/THEFT,2015,-78.8256612059195,42.9179384362862,Buffalo,.
81800,ASSAULT,2015,-78.90234112132771,42.95380478868029,Buffalo,.
81808,LARCENY/THEFT,2015,-78.859156807025,42.9197559046995,Buffalo,.
81809,ASSAULT,2015,-78.827538146638,42.85433114439579,Buffalo,.
81821,LARCENY/THEFT,2015,-78.87366037059292,42.95539024320729,Buffalo,.
81832,ROBBERY,2015,-78.81370137966731,42.934398897550004,Buffalo,.
81837,LARCENY/THEFT,2015,-78.8643976882588,42.8735636325629,Buffalo,.
81844,BURGLARY,2015,-78.81357485813349,42.8602869007254,Buffalo,.
81845,BURGLARY,2015,-78.8502169795817,42.9417554562295,Buffalo,.
81852,LARCENY/THEFT,2015,-78.82850279672991,42.937852860845204,Buffalo,.
81854,ROBBERY,2015,-78.8106745262475,42.9439810266657,Buffalo,.
81855,LARCENY/THEFT,2015,-78.85373687683659,42.9097262599622,Buffalo,.
81856,BURGLARY,2015,-78.87866609999998,42.876335,Buffalo,.
81857,LARCENY/THEFT,2015,-78.9041955594761,42.951247821530295,Buffalo,.
81861,LARCENY/THEFT,2015,-78.88749865728158,42.920863974415,Buffalo,.
81865,THEFT OF SERVICES,2015,-78.8140420706676,42.9356329501761,Buffalo,.
81871,BURGLARY,2015,-78.8524753087883,42.92004619494272,Buffalo,.
81881,LARCENY/THEFT,2015,-78.892011361446,42.912428210371104,Buffalo,.
81882,LARCENY/THEFT,2015,-78.8351938782624,42.893579666829,Buffalo,.
81887,ASSAULT,2015,-78.8789958462864,42.883789013291,Buffalo,.
81891,ASSAULT,2015,-78.8481200268572,42.9055961355247,Buffalo,.
81895,LARCENY/THEFT,2015,-78.8819752354913,42.890366606196295,Buffalo,.
81905,LARCENY/THEFT,2015,-78.80249882040741,42.9239393219084,Buffalo,.
81912,ASSAULT,2015,-78.85092636669721,42.881306243813206,Buffalo,.
81913,ROBBERY,2015,-78.8835910369049,42.9080604052041,Buffalo,.
81916,ASSAULT,2015,-78.90402552973141,42.9400807991808,Buffalo,.
81924,LARCENY/THEFT,2015,-78.8272094,42.9138226,Buffalo,.
81926,LARCENY/THEFT,2015,-78.8223479349127,42.8720402400721,Buffalo,.
81929,LARCENY/THEFT,2015,-78.88103762495379,42.8971464380085,Buffalo,.
81932,ASSAULT,2015,-78.8080062510854,42.857197355588,Buffalo,.
81948,LARCENY/THEFT,2015,-78.82341422747349,42.91613221480971,Buffalo,.
81952,UUV,2015,-78.8427194103103,42.8905445916127,Buffalo,.
81953,LARCENY/THEFT,2015,-78.8032602009006,42.907063040518,Buffalo,.
81954,LARCENY/THEFT,2015,-78.8090462001143,42.9378654387014,Buffalo,.
81955,ASSAULT,2015,-78.8709411817054,42.900876485455,Buffalo,.
81957,LARCENY/THEFT,2015,-78.8786242479519,42.9544720742447,Buffalo,.
81962,LARCENY/THEFT,2015,-78.8157762658703,42.939992183362,Buffalo,.
81971,ROBBERY,2015,-78.8899780930921,42.9465399195239,Buffalo,.
81974,LARCENY/THEFT,2015,-78.88711515835871,42.9567821307157,Buffalo,.
81979,BURGLARY,2015,-78.8058861430934,42.9418227865971,Buffalo,.
81982,BURGLARY,2015,-78.8935941178368,42.9377223881799,Buffalo,.
81991,BURGLARY,2015,-78.8883636800686,42.9145782084381,Buffalo,.
82001,UUV,2015,-78.8397026184431,42.8919507678469,Buffalo,.
82016,ASSAULT,2015,-78.8100490705608,42.9262020292586,Buffalo,.
82026,ASSAULT,2015,-78.8767899182392,42.8907092807974,Buffalo,.
82027,LARCENY/THEFT,2015,-78.8009557814073,42.8780097080592,Buffalo,.
82031,LARCENY/THEFT,2015,-78.8265574109136,42.9274852018297,Buffalo,.
82036,BURGLARY,2015,-78.85709675730821,42.8845020049683,Buffalo,.
82037,LARCENY/THEFT,2015,-78.8767899182392,42.8907092807974,Buffalo,.
82055,UUV,2015,-78.8103172737982,42.9483993478341,Buffalo,.
82070,BURGLARY,2015,-78.8526402981419,42.8893418143079,Buffalo,.
82072,ROBBERY,2015,-78.7991940806561,42.918457859636604,Buffalo,.
82078,BURGLARY,2015,-78.8725382274321,42.88322929118221,Buffalo,.
82080,LARCENY/THEFT,2015,-78.49418542886721,43.0199844318116,Buffalo,.
82122,ASSAULT,2015,-78.8294520963607,42.9230339484129,Buffalo,.
82134,ROBBERY,2015,-78.89164203843009,42.913224928813,Buffalo,.
82135,ASSAULT,2015,-78.8028609900902,42.889228575591204,Buffalo,.
82137,LARCENY/THEFT,2015,-78.8902510252576,42.9187712873251,Buffalo,.
82158,UUV,2015,-78.83153695666441,42.9401511662157,Buffalo,.
82166,ROBBERY,2015,-78.8071464677213,42.908262814818286,Buffalo,.
82167,ASSAULT,2015,-78.8060693797447,42.9304902743386,Buffalo,.
82181,UUV,2015,-78.86245730268621,42.8734586238083,Buffalo,.
82183,LARCENY/THEFT,2015,-78.88778966170179,42.89655246618121,Buffalo,.
82184,LARCENY/THEFT,2015,-78.827321619054,42.8561700203153,Buffalo,.
82190,UUV,2015,-78.87047933132321,42.889819800411,Buffalo,.
82199,LARCENY/THEFT,2015,-78.8010349004162,42.847442525546796,Buffalo,.
82208,LARCENY/THEFT,2015,-78.809411,42.86780200000001,Buffalo,.
82226,ROBBERY,2015,-78.89049504646471,42.915285916422,Buffalo,.
82228,UUV,2015,-78.8542837392171,42.9152675925289,Buffalo,.
82237,LARCENY/THEFT,2015,-78.8650426745302,42.9005344473419,Buffalo,.
82247,LARCENY/THEFT,2015,-78.82800926654441,42.8697508492071,Buffalo,.
82265,BURGLARY,2015,-78.8955724300011,42.9153544969216,Buffalo,.
82267,UUV,2015,-78.9037906091112,42.9595902675809,Buffalo,.
82271,LARCENY/THEFT,2015,-78.80788936474221,42.9483766977536,Buffalo,.
82273,LARCENY/THEFT,2015,-78.8194777996582,42.9411095905185,Buffalo,.
82277,BURGLARY,2015,-78.8234224330677,42.8990104058167,Buffalo,.
82281,BURGLARY,2015,-78.84898056105091,42.9234567561575,Buffalo,.
82291,LARCENY/THEFT,2015,-78.8842528597086,42.8983179007446,Buffalo,.
82293,LARCENY/THEFT,2015,-78.84275784676741,42.917516828076,Buffalo,.
82294,LARCENY/THEFT,2015,-78.8240091655075,42.84832946719821,Buffalo,.
82304,BURGLARY,2015,-78.88902365559191,42.91970748715421,Buffalo,.
82306,BURGLARY,2015,-78.90742145924891,42.9467113721998,Buffalo,.
82311,ASSAULT,2015,-78.86256563708409,42.9057538846195,Buffalo,.
82312,LARCENY/THEFT,2015,-78.8786242479519,42.9544720742447,Buffalo,.
82314,ASSAULT,2015,-78.8650426745302,42.9005344473419,Buffalo,.
82323,UUV,2015,-78.8783689,42.8864468,Buffalo,.
82331,LARCENY/THEFT,2015,-78.8110175412252,42.8545572612607,Buffalo,.
82334,LARCENY/THEFT,2015,-78.8291334858234,42.8710380716948,Buffalo,.
82361,LARCENY/THEFT,2015,-78.8684832378913,42.902035063107206,Buffalo,.
82362,LARCENY/THEFT,2015,-78.82341621029559,42.9550950712235,Buffalo,.
82381,LARCENY/THEFT,2015,-78.87034726914129,42.9257100299159,Buffalo,.
82387,BURGLARY,2015,-78.8800167064415,42.8943777677919,Buffalo,.
82388,ASSAULT,2015,-78.80165760008529,42.9394712086331,Buffalo,.
82390,UUV,2015,-78.8308268654945,42.8466960292995,Buffalo,.
82391,ASSAULT,2015,-78.8988027317549,42.9558176074881,Buffalo,.
82396,LARCENY/THEFT,2015,-78.8240323936394,42.844707462189795,Buffalo,.
82397,ASSAULT,2015,-78.89041316472941,42.9138318837224,Buffalo,.
82402,ASSAULT,2015,-78.848628808432,42.8762628325636,Buffalo,.
82409,ROBBERY,2015,-78.8540041718903,42.911097565827,Buffalo,.
82420,UUV,2015,-78.8844614963895,42.941176601761,Buffalo,.
82425,ROBBERY,2015,-78.82265522194821,42.922581901436295,Buffalo,.
82446,LARCENY/THEFT,2015,-78.8658392035168,42.8951544780872,Buffalo,.
82449,ASSAULT,2015,-78.8661919045451,42.8825042965275,Buffalo,.
82450,LARCENY/THEFT,2015,-78.8042089267006,42.91142397746871,Buffalo,.
82451,BURGLARY,2015,-78.80268818700971,42.8509790079257,Buffalo,.
82452,LARCENY/THEFT,2015,-78.8984531835138,42.92390747737621,Buffalo,.
82465,LARCENY/THEFT,2015,-78.8283100810331,42.8703538628278,Buffalo,.
82472,LARCENY/THEFT,2015,-78.86919531908771,42.9511210681649,Buffalo,.
82478,LARCENY/THEFT,2015,-78.8271722554361,42.91296881756461,Buffalo,.
82484,LARCENY/THEFT,2015,-78.8845592499665,42.907591402871596,Buffalo,.
82495,ASSAULT,2015,-78.8884490654563,42.947010460914505,Buffalo,.
82504,LARCENY/THEFT,2015,-78.81639594645371,42.9458627838308,Buffalo,.
82506,ASSAULT,2015,-78.8570136428944,42.882581482160894,Buffalo,.
82532,ASSAULT,2015,-78.83567805723621,42.9207978593432,Buffalo,.
82539,LARCENY/THEFT,2015,-78.8589723341869,42.895116339126794,Buffalo,.
82540,LARCENY/THEFT,2015,-78.87537833457641,42.9078895790345,Buffalo,.
82541,ASSAULT,2015,-78.80088103647209,42.93104902485009,Buffalo,.
82547,LARCENY/THEFT,2015,-78.8283204555275,42.8541099610011,Buffalo,.
82565,ASSAULT,2015,-78.87294890000003,42.890103,Buffalo,.
82567,LARCENY/THEFT,2015,-78.87795160736479,42.954418930366295,Buffalo,.
82571,LARCENY/THEFT,2015,-78.826385383957,42.9502047431012,Buffalo,.
82577,LARCENY/THEFT,2015,-78.8237596712666,42.8416897365939,Buffalo,.
82580,LARCENY/THEFT,2015,-78.847377309983,42.915228852690895,Buffalo,.
82582,LARCENY/THEFT,2015,-78.8423993477698,42.94778246590629,Buffalo,.
82584,LARCENY/THEFT,2015,-78.8783999943989,42.891857573693,Buffalo,.
82603,ASSAULT,2015,-78.82012541304421,42.9444283233872,Buffalo,.
82604,LARCENY/THEFT,2015,-78.8025314,42.9424605,Buffalo,.
82605,UUV,2015,-78.8353441547103,42.8938262856396,Buffalo,.
82609,LARCENY/THEFT,2015,-78.865825,42.9170299,Buffalo,.
82616,ASSAULT,2015,-78.8803446,42.8839318,Buffalo,.
82619,ASSAULT,2015,-78.813677331566,42.937965968216794,Buffalo,.
82622,LARCENY/THEFT,2015,-78.84993702635,42.928805074428794,Buffalo,.
82627,ASSAULT,2015,-78.80529519594971,42.9436623203235,Buffalo,.
82629,ASSAULT,2015,-78.8931154763356,42.9167331075605,Buffalo,.
82653,UUV,2015,-78.8240091655075,42.84832946719821,Buffalo,.
82657,ASSAULT,2015,-78.8643976882588,42.8735636325629,Buffalo,.
82662,ROBBERY,2015,-78.8383771962471,42.914426095208796,Buffalo,.
82664,LARCENY/THEFT,2015,-78.8925845886264,42.937478172344,Buffalo,.
82671,LARCENY/THEFT,2015,-78.80661438718471,42.9056297314572,Buffalo,.
82672,ROBBERY,2015,-78.8020042936064,42.9424613555557,Buffalo,.
82695,LARCENY/THEFT,2015,-78.8739084105341,42.920762082831395,Buffalo,.
82701,ASSAULT,2015,-78.8446652642768,42.909500378558704,Buffalo,.
82702,LARCENY/THEFT,2015,-78.8902510252576,42.9187712873251,Buffalo,.
82711,LARCENY/THEFT,2015,-78.8900122428365,42.93084494415661,Buffalo,.
82718,BURGLARY,2015,-78.84884957370019,42.910341351839705,Buffalo,.
82727,LARCENY/THEFT,2015,-78.89395713287949,42.8984840538477,Buffalo,.
82735,LARCENY/THEFT,2015,-78.86414301662391,42.9489933659532,Buffalo,.
82736,UUV,2015,-78.8805834180716,42.9424214743115,Buffalo,.
82737,RAPE,2015,-78.83467988367471,42.9324066150916,Buffalo,.
82740,UUV,2015,-78.8017453840073,42.94317525350839,Buffalo,.
82744,BURGLARY,2015,-78.8650426745302,42.9005344473419,Buffalo,.
82750,LARCENY/THEFT,2015,-78.85118281051079,42.90608290862379,Buffalo,.
82760,LARCENY/THEFT,2015,-78.87071106550809,42.9477423300375,Buffalo,.
82771,LARCENY/THEFT,2015,-78.8388104140213,42.89277592744779,Buffalo,.
82783,ASSAULT,2015,-78.8743067796636,42.894337544593,Buffalo,.
82795,LARCENY/THEFT,2015,-78.8074826544401,42.8980274874945,Buffalo,.
82806,LARCENY/THEFT,2015,-78.84920600870959,42.8890480137835,Buffalo,.
82808,LARCENY/THEFT,2015,-78.80380997188709,42.8727908513319,Buffalo,.
82809,LARCENY/THEFT,2015,-78.8543006609643,42.8935634782145,Buffalo,.
82815,LARCENY/THEFT,2015,-78.8119587046633,42.8569425805483,Buffalo,.
82819,LARCENY/THEFT,2015,-78.8095630209456,42.946425263213705,Buffalo,.
82826,ASSAULT,2015,-78.80945039135992,42.90543209373021,Buffalo,.
82829,LARCENY/THEFT,2015,-78.8390006017893,42.9026809146441,Buffalo,.
82837,ASSAULT,2015,-78.8237659486239,42.8433086292107,Buffalo,.
82846,ASSAULT,2015,-78.9011389120561,42.9379486383424,Buffalo,.
82858,LARCENY/THEFT,2015,-78.8902510252576,42.9187712873251,Buffalo,.
82873,BURGLARY,2015,-78.84156459243309,42.9178487905055,Buffalo,.
82876,LARCENY/THEFT,2015,-78.8274928200737,42.9468823192244,Buffalo,.
82886,LARCENY/THEFT,2015,-78.88102153645941,42.9403350024511,Buffalo,.
82891,ROBBERY,2015,-78.8340235456095,42.9363043409655,Buffalo,.
82894,ASSAULT,2015,-78.8749234776585,42.890576855464786,Buffalo,.
82899,ASSAULT,2015,-78.8879812749893,42.92788699248621,Buffalo,.
82904,BURGLARY,2015,-78.831663701125,42.953101901132705,Buffalo,.
82914,BURGLARY,2015,-78.8328924254062,42.8781091830019,Buffalo,.
82916,LARCENY/THEFT,2015,-78.80358350574059,42.872050435812,Buffalo,.
82926,ROBBERY,2015,-78.82008070516741,42.8937491109784,Buffalo,.
82935,LARCENY/THEFT,2015,-78.86917247502959,42.881563971894295,Buffalo,.
82947,LARCENY/THEFT,2015,-78.8634750573629,42.9170015479572,Buffalo,.
82953,BURGLARY,2015,-78.8360388387958,42.908586827438995,Buffalo,.
82954,ROBBERY,2015,-78.8048229857523,42.9161148159397,Buffalo,.
82961,LARCENY/THEFT,2015,-78.87765168840299,42.94635276691,Buffalo,.
82965,UUV,2015,-78.82143631081371,42.9453859548838,Buffalo,.
82977,LARCENY/THEFT,2015,-78.8786233296581,42.954280006868295,Buffalo,.
82987,BURGLARY,2015,-78.8526291775907,42.9467985072197,Buffalo,.
82990,ROBBERY,2015,-78.80876688944029,42.9227198477296,Buffalo,.
82996,UUV,2015,-78.8146478064962,42.8479646150377,Buffalo,.
82998,LARCENY/THEFT,2015,-78.8834564589555,42.918789301770396,Buffalo,.
83001,ASSAULT,2015,-78.827581309275,42.922022723371796,Buffalo,.
83008,LARCENY/THEFT,2015,-78.8779939361588,42.955461485647405,Buffalo,.
83017,LARCENY/THEFT,2015,-78.812734213682,42.9253460808628,Buffalo,.
83022,BURGLARY,2015,-78.8221531996314,42.8989307440723,Buffalo,.
83024,UUV,2015,-78.866031886023,42.912824576206,Buffalo,.
83025,LARCENY/THEFT,2015,-78.8498441319402,42.9245797351045,Buffalo,.
83027,LARCENY/THEFT,2015,-78.8813790012805,42.906035717051395,Buffalo,.
83033,LARCENY/THEFT,2015,-78.891837718285,42.9150353575563,Buffalo,.
83048,LARCENY/THEFT,2015,-78.8415384525439,42.94734539380861,Buffalo,.
83052,ASSAULT,2015,-78.8418726547816,42.9022354440922,Buffalo,.
83053,ASSAULT,2015,-78.83087282371021,42.9235247816314,Buffalo,.
83064,BURGLARY,2015,-78.825867254177,42.9323981864174,Buffalo,.
