crime,year,long,lat,city,neighborhood
LARCENY-FROM VEHICLE,2016,-84.35903,33.74058,Atlanta,Grant Park
LARCENY-FROM VEHICLE,2016,-84.37465999999998,33.74638,Atlanta,Grant Park
AGG ASSAULT,2016,-84.45342,33.776759999999996,Atlanta,Grove Park
LARCENY-NON VEHICLE,2016,-84.36211999999998,33.846759999999996,Atlanta,Lenox
LARCENY-FROM VEHICLE,2016,-84.38651999999998,33.77783,Atlanta,Midtown
LARCENY-NON VEHICLE,2016,-84.41258,33.72912,Atlanta,Adair Park
LARCENY-NON VEHICLE,2016,-84.50936,33.74366,Atlanta,Fairburn Mays
LARCENY-FROM VEHICLE,2016,-84.38521999999998,33.75991,Atlanta,Downtown
LARCENY-NON VEHICLE,2016,-84.38473,33.68176,Atlanta,Browns Mill Park
AUTO THEFT,2016,-84.4392,33.76449,Atlanta,Grove Park
LARCENY-FROM VEHICLE,2016,-84.39401,33.68067,Atlanta,Glenrose Heights
LARCENY-NON VEHICLE,2016,-84.47594000000002,33.81125,Atlanta,Riverside
BURGLARY-RESIDENCE,2016,-84.43666,33.72226,Atlanta,Venetian Hills
LARCENY-FROM VEHICLE,2016,-84.39702,33.76269,Atlanta,Downtown
LARCENY-FROM VEHICLE,2016,-84.37669,33.84012,Atlanta,Buckhead Village
LARCENY-FROM VEHICLE,2016,-84.41735,33.73794,Atlanta,West End
AUTO THEFT,2016,-84.43549,33.7568,Atlanta,Hunter Hills
LARCENY-NON VEHICLE,2016,-84.50968,33.74349,Atlanta,Fairburn Mays
BURGLARY-NONRES,2016,-84.40811,33.71841,Atlanta,Capitol View
LARCENY-FROM VEHICLE,2016,-84.3738,33.77237,Atlanta,Old Fourth Ward
AUTO THEFT,2016,-84.38975,33.71484,Atlanta,The Villages at Carver
LARCENY-FROM VEHICLE,2016,-84.3772,33.841640000000005,Atlanta,Buckhead Forest
BURGLARY-RESIDENCE,2016,-84.3312,33.72692,Atlanta,East Atlanta
AGG ASSAULT,2016,-84.43399000000002,33.73061,Atlanta,Oakland City
LARCENY-NON VEHICLE,2016,-84.41457,33.75504,Atlanta,Vine City
LARCENY-NON VEHICLE,2016,-84.50274,33.79417,Atlanta,Bankhead Courts
LARCENY-FROM VEHICLE,2016,-84.49943,33.73663,Atlanta,West Manor
LARCENY-NON VEHICLE,2016,-84.46669,33.75246,Atlanta,Florida Heights
LARCENY-NON VEHICLE,2016,-84.40818,33.70028,Atlanta,Sylvan Hills
LARCENY-NON VEHICLE,2016,-84.36211999999998,33.846759999999996,Atlanta,Lenox
LARCENY-FROM VEHICLE,2016,-84.41116,33.779140000000005,Atlanta,Marietta Street Artery
AUTO THEFT,2016,-84.49217,33.73557,Atlanta,West Manor
LARCENY-FROM VEHICLE,2016,-84.40987,33.781040000000004,Atlanta,Home Park
LARCENY-NON VEHICLE,2016,-84.4072,33.68067,Atlanta,Hammond Park
AUTO THEFT,2016,-84.49328,33.68845,Atlanta,Greenbriar
LARCENY-FROM VEHICLE,2016,-84.38124,33.76332,Atlanta,Old Fourth Ward
BURGLARY-RESIDENCE,2016,-84.51217,33.76733,Atlanta,Old Gordon
AGG ASSAULT,2016,-84.35985,33.84279,Atlanta,Pine Hills
LARCENY-FROM VEHICLE,2016,-84.41296,33.78294,Atlanta,Home Park
ROBBERY-PEDESTRIAN,2016,-84.42236,33.72726,Atlanta,Oakland City
LARCENY-FROM VEHICLE,2016,-84.38013000000002,33.87622,Atlanta,North Buckhead
LARCENY-FROM VEHICLE,2016,-84.40849,33.77795,Atlanta,Marietta Street Artery
LARCENY-FROM VEHICLE,2016,-84.36480999999998,33.8201,Atlanta,Lindbergh/Morosgo
LARCENY-NON VEHICLE,2016,-84.48504,33.697309999999995,Atlanta,Southwest
ROBBERY-PEDESTRIAN,2016,-84.45455,33.70799,Atlanta,Venetian Hills
ROBBERY-PEDESTRIAN,2016,-84.38450999999998,33.78575,Atlanta,Midtown
LARCENY-FROM VEHICLE,2016,-84.36327,33.77467,Atlanta,Virginia Highland
AGG ASSAULT,2016,-84.46593,33.78054,Atlanta,Almond Park
ROBBERY-PEDESTRIAN,2016,-84.37288000000002,33.75416,Atlanta,Sweet Auburn
LARCENY-NON VEHICLE,2016,-84.40742,33.80107,Atlanta,Loring Heights
ROBBERY-PEDESTRIAN,2016,-84.42057,33.74647,Atlanta,Ashview Heights
BURGLARY-NONRES,2016,-84.40736,33.67967,Atlanta,Hammond Park
AUTO THEFT,2016,-84.40177,33.733959999999996,Atlanta,Pittsburgh
LARCENY-FROM VEHICLE,2016,-84.40446999999998,33.741,Atlanta,Mechanicsville
LARCENY-FROM VEHICLE,2016,-84.47594000000002,33.81125,Atlanta,Riverside
LARCENY-FROM VEHICLE,2016,-84.47922,33.81354,Atlanta,Whittier Mill Village
LARCENY-FROM VEHICLE,2016,-84.35036,33.73585,Atlanta,Ormewood Park
LARCENY-FROM VEHICLE,2016,-84.40371,33.7499,Atlanta,Castleberry Hill
LARCENY-FROM VEHICLE,2016,-84.35764,33.73178,Atlanta,Ormewood Park
AUTO THEFT,2016,-84.37324,33.72757,Atlanta,Grant Park
LARCENY-NON VEHICLE,2016,-84.38295,33.78363,Atlanta,Midtown
LARCENY-NON VEHICLE,2016,-84.42688000000003,33.7413,Atlanta,West End
LARCENY-NON VEHICLE,2016,-84.48504,33.697309999999995,Atlanta,Southwest
LARCENY-FROM VEHICLE,2016,-84.34402,33.74243,Atlanta,East Atlanta
LARCENY-FROM VEHICLE,2016,-84.40624,33.683479999999996,Atlanta,Perkerson
LARCENY-FROM VEHICLE,2016,-84.49503,33.73066,Atlanta,East Ardley Road
LARCENY-NON VEHICLE,2016,-84.46669,33.75246,Atlanta,Florida Heights
AGG ASSAULT,2016,-84.42483,33.72466,Atlanta,Oakland City
ROBBERY-PEDESTRIAN,2016,-84.46549,33.76962,Atlanta,Center Hill
LARCENY-FROM VEHICLE,2016,-84.51051,33.65806,Atlanta,Princeton Lakes
BURGLARY-RESIDENCE,2016,-84.41958000000002,33.87188,Atlanta,Mt. Paran/Northside
ROBBERY-PEDESTRIAN,2016,-84.38861,33.77383,Atlanta,Midtown
BURGLARY-RESIDENCE,2016,-84.31235,33.74367,Atlanta,The Villages at East Lake
LARCENY-FROM VEHICLE,2016,-84.36218000000002,33.82545,Atlanta,Lindbergh/Morosgo
AGG ASSAULT,2016,-84.44133000000002,33.72441,Atlanta,Cascade Avenue/Road
LARCENY-NON VEHICLE,2016,-84.37352,33.73056,Atlanta,Grant Park
LARCENY-NON VEHICLE,2016,-84.36211999999998,33.846759999999996,Atlanta,Lenox
LARCENY-FROM VEHICLE,2016,-84.40303,33.80735,Atlanta,Collier Hills
LARCENY-FROM VEHICLE,2016,-84.37311,33.84425,Atlanta,Buckhead Forest
BURGLARY-RESIDENCE,2016,-84.35805,33.69307,Atlanta,Norwood Manor
LARCENY-FROM VEHICLE,2016,-84.44809000000002,33.772870000000005,Atlanta,Grove Park
LARCENY-FROM VEHICLE,2016,-84.38919,33.76392,Atlanta,Downtown
AUTO THEFT,2016,-84.3585,33.82724,Atlanta,Pine Hills
BURGLARY-RESIDENCE,2016,-84.39753,33.87193,Atlanta,Chastain Park
LARCENY-NON VEHICLE,2016,-84.41278,33.80388,Atlanta,Berkeley Park
LARCENY-FROM VEHICLE,2016,-84.36831,33.80965,Atlanta,Piedmont Heights
LARCENY-FROM VEHICLE,2016,-84.36511,33.75423,Atlanta,Inman Park
AGG ASSAULT,2016,-84.44425,33.75825,Atlanta,West Lake
LARCENY-FROM VEHICLE,2016,-84.41629,33.756,Atlanta,Vine City
LARCENY-FROM VEHICLE,2016,-84.36128000000002,33.7735,Atlanta,Poncey-Highland
LARCENY-FROM VEHICLE,2016,-84.41866,33.73965,Atlanta,West End
LARCENY-FROM VEHICLE,2016,-84.40468,33.788740000000004,Atlanta,Atlantic Station
BURGLARY-RESIDENCE,2016,-84.36763,33.768190000000004,Atlanta,Old Fourth Ward
LARCENY-NON VEHICLE,2016,-84.40807,33.77689,Atlanta,Marietta Street Artery
ROBBERY-PEDESTRIAN,2016,-84.4793,33.75431,Atlanta,Harland Terrace
LARCENY-NON VEHICLE,2016,-84.34619,33.75674,Atlanta,Edgewood
LARCENY-FROM VEHICLE,2016,-84.39185,33.75708,Atlanta,Downtown
LARCENY-FROM VEHICLE,2016,-84.4168,33.74057,Atlanta,West End
LARCENY-NON VEHICLE,2016,-84.34973000000002,33.74179,Atlanta,Ormewood Park
ROBBERY-PEDESTRIAN,2016,-84.37813,33.76846,Atlanta,Old Fourth Ward
LARCENY-NON VEHICLE,2016,-84.48877,33.77217,Atlanta,Collier Heights
LARCENY-FROM VEHICLE,2016,-84.37503000000002,33.74779,Atlanta,Grant Park
LARCENY-NON VEHICLE,2016,-84.48836,33.725970000000004,Atlanta,Magnum Manor
LARCENY-NON VEHICLE,2016,-84.53936,33.690220000000004,Atlanta,Arlington Estates
LARCENY-FROM VEHICLE,2016,-84.38271999999998,33.78,Atlanta,Midtown
LARCENY-NON VEHICLE,2016,-84.41457,33.75504,Atlanta,Vine City
BURGLARY-RESIDENCE,2016,-84.47292,33.7881,Atlanta,Carey Park
AGG ASSAULT,2016,-84.44863000000002,33.71,Atlanta,Venetian Hills
AGG ASSAULT,2016,-84.45805,33.74907,Atlanta,Florida Heights
ROBBERY-PEDESTRIAN,2016,-84.40983,33.74687,Atlanta,The Villages at Castleberry H
LARCENY-NON VEHICLE,2016,-84.38216,33.76526,Atlanta,Downtown
LARCENY-FROM VEHICLE,2016,-84.3721,33.75253,Atlanta,Sweet Auburn
LARCENY-NON VEHICLE,2016,-84.46800999999998,33.7863,Atlanta,Carey Park
LARCENY-NON VEHICLE,2016,-84.37329,33.8426,Atlanta,Buckhead Forest
BURGLARY-RESIDENCE,2016,-84.41726,33.77187,Atlanta,English Avenue
LARCENY-FROM VEHICLE,2016,-84.41134,33.780120000000004,Atlanta,Home Park
LARCENY-FROM VEHICLE,2016,-84.39178000000003,33.760020000000004,Atlanta,Downtown
ROBBERY-PEDESTRIAN,2016,-84.4214,33.75735,Atlanta,Washington Park
LARCENY-FROM VEHICLE,2016,-84.40403,33.773309999999995,Atlanta,Marietta Street Artery
LARCENY-FROM VEHICLE,2016,-84.37075,33.849109999999996,Atlanta,North Buckhead
AGG ASSAULT,2016,-84.40669,33.72826,Atlanta,Pittsburgh
HOMICIDE,2016,-84.39163,33.7262,Atlanta,Peoplestown
LARCENY-NON VEHICLE,2016,-84.3872,33.75861,Atlanta,Downtown
ROBBERY-PEDESTRIAN,2016,-84.47594000000002,33.81125,Atlanta,Riverside
LARCENY-FROM VEHICLE,2016,-84.38434000000002,33.78524,Atlanta,Midtown
LARCENY-FROM VEHICLE,2016,-84.32619,33.75786,Atlanta,Kirkwood
LARCENY-FROM VEHICLE,2016,-84.39935,33.8047,Atlanta,Ardmore
LARCENY-FROM VEHICLE,2016,-84.47203,33.757490000000004,Atlanta,Westhaven
RAPE,2016,-84.40772,33.7676,Atlanta,English Avenue
BURGLARY-NONRES,2016,-84.39909,33.72578,Atlanta,Pittsburgh
BURGLARY-NONRES,2016,-84.38226,33.8426,Atlanta,South Tuxedo Park
LARCENY-FROM VEHICLE,2016,-84.29589,33.749629999999996,Atlanta,East Lake
LARCENY-NON VEHICLE,2016,-84.3808,33.87441,Atlanta,North Buckhead
LARCENY-FROM VEHICLE,2016,-84.47815,33.777429999999995,Atlanta,Collier Heights
LARCENY-FROM VEHICLE,2016,-84.4964,33.68374,Atlanta,Greenbriar
AUTO THEFT,2016,-84.38271999999998,33.6781,Atlanta,Rosedale Heights
LARCENY-NON VEHICLE,2016,-84.36958,33.753479999999996,Atlanta,Old Fourth Ward
LARCENY-NON VEHICLE,2016,-84.37606,33.864329999999995,Atlanta,North Buckhead
LARCENY-FROM VEHICLE,2016,-84.49859000000002,33.6982,Atlanta,Southwest
LARCENY-FROM VEHICLE,2016,-84.41228000000002,33.807559999999995,Atlanta,Channing Valley
LARCENY-NON VEHICLE,2016,-84.41457,33.75504,Atlanta,Vine City
BURGLARY-RESIDENCE,2016,-84.3577,33.86435,Atlanta,Brookhaven
LARCENY-NON VEHICLE,2016,-84.39676,33.78389,Atlanta,Home Park
LARCENY-FROM VEHICLE,2016,-84.40671,33.79742,Atlanta,Loring Heights
LARCENY-FROM VEHICLE,2016,-84.37867,33.78218,Atlanta,Midtown
LARCENY-NON VEHICLE,2016,-84.34619,33.75674,Atlanta,Edgewood
LARCENY-FROM VEHICLE,2016,-84.38939,33.77028,Atlanta,Downtown
LARCENY-NON VEHICLE,2016,-84.36235,33.851659999999995,Atlanta,North Buckhead
LARCENY-NON VEHICLE,2016,-84.44728,33.77425,Atlanta,Grove Park
BURGLARY-RESIDENCE,2016,-84.39299,33.67127,Atlanta,Glenrose Heights
BURGLARY-RESIDENCE,2016,-84.37657,33.703340000000004,Atlanta,Lakewood Heights
AGG ASSAULT,2016,-84.41996,33.70312,Atlanta,Sylvan Hills
LARCENY-NON VEHICLE,2016,-84.40798000000002,33.69873,Atlanta,Sylvan Hills
LARCENY-FROM VEHICLE,2016,-84.37229,33.74523,Atlanta,Grant Park
LARCENY-NON VEHICLE,2016,-84.3541,33.74366,Atlanta,Ormewood Park
LARCENY-NON VEHICLE,2016,-84.36561,33.77469,Atlanta,Midtown
LARCENY-FROM VEHICLE,2016,-84.47749,33.7628,Atlanta,Collier Heights
BURGLARY-RESIDENCE,2016,-84.42506,33.7593,Atlanta,Hunter Hills
LARCENY-NON VEHICLE,2016,-84.41736,33.763000000000005,Atlanta,Vine City
LARCENY-FROM VEHICLE,2016,-84.49467,33.801590000000004,Atlanta,Atlanta Industrial Park
LARCENY-FROM VEHICLE,2016,-84.40974,33.78332,Atlanta,Home Park
LARCENY-NON VEHICLE,2016,-84.34619,33.75674,Atlanta,Edgewood
LARCENY-NON VEHICLE,2016,-84.41278,33.80388,Atlanta,Berkeley Park
BURGLARY-RESIDENCE,2016,-84.40101,33.725120000000004,Atlanta,Pittsburgh
BURGLARY-RESIDENCE,2016,-84.33045,33.730509999999995,Atlanta,East Atlanta
ROBBERY-PEDESTRIAN,2016,-84.36457,33.78823,Atlanta,Morningside/Lenox Park
LARCENY-NON VEHICLE,2016,-84.36328,33.82403,Atlanta,Lindbergh/Morosgo
LARCENY-FROM VEHICLE,2016,-84.40869,33.80077,Atlanta,Berkeley Park
LARCENY-FROM VEHICLE,2016,-84.3786,33.83732,Atlanta,Buckhead Village
AUTO THEFT,2016,-84.49288,33.68363,Atlanta,Greenbriar
LARCENY-NON VEHICLE,2016,-84.39079,33.71347,Atlanta,The Villages at Carver
LARCENY-NON VEHICLE,2016,-84.36813000000002,33.782340000000005,Atlanta,Virginia Highland
LARCENY-FROM VEHICLE,2016,-84.46514,33.7743,Atlanta,Center Hill
LARCENY-FROM VEHICLE,2016,-84.31709000000002,33.764590000000005,Atlanta,Lake Claire
BURGLARY-RESIDENCE,2016,-84.34749000000002,33.74173,Atlanta,East Atlanta
LARCENY-FROM VEHICLE,2016,-84.41455,33.804790000000004,Atlanta,Underwood Hills
LARCENY-NON VEHICLE,2016,-84.36211999999998,33.846759999999996,Atlanta,Lenox
BURGLARY-RESIDENCE,2016,-84.34749000000002,33.74173,Atlanta,East Atlanta
BURGLARY-RESIDENCE,2016,-84.34749000000002,33.74173,Atlanta,East Atlanta
LARCENY-NON VEHICLE,2016,-84.36328,33.82403,Atlanta,Lindbergh/Morosgo
LARCENY-NON VEHICLE,2016,-84.34958,33.746990000000004,Atlanta,Reynoldstown
LARCENY-NON VEHICLE,2016,-84.3968,33.74892,Atlanta,Downtown
LARCENY-FROM VEHICLE,2016,-84.38263,33.78751,Atlanta,Midtown
LARCENY-FROM VEHICLE,2016,-84.38645,33.74869,Atlanta,Downtown
LARCENY-NON VEHICLE,2016,-84.39779,33.79282,Atlanta,Atlantic Station
LARCENY-FROM VEHICLE,2016,-84.37007,33.8399,Atlanta,Buckhead Village
BURGLARY-RESIDENCE,2016,-84.38924,33.72869,Atlanta,Peoplestown
LARCENY-FROM VEHICLE,2016,-84.38339,33.75437,Atlanta,Downtown
LARCENY-NON VEHICLE,2016,-84.38686,33.72822,Atlanta,Peoplestown
LARCENY-FROM VEHICLE,2016,-84.39303000000002,33.75179,Atlanta,Downtown
BURGLARY-RESIDENCE,2016,-84.39593,33.724940000000004,Atlanta,Pittsburgh
BURGLARY-NONRES,2016,-84.46459,33.71482,Atlanta,Adams Park
AGG ASSAULT,2016,-84.52295,33.6946,Atlanta,Fairburn
ROBBERY-COMMERCIAL,2016,-84.43795,33.73323,Atlanta,Cascade Avenue/Road
AGG ASSAULT,2016,-84.50282,33.75735,Atlanta,Adamsville
LARCENY-FROM VEHICLE,2016,-84.50092,33.75829,Atlanta,Adamsville
ROBBERY-PEDESTRIAN,2016,-84.39797,33.78635,Atlanta,Home Park
AGG ASSAULT,2016,-84.40671,33.79742,Atlanta,Loring Heights
LARCENY-FROM VEHICLE,2016,-84.40768,33.77755,Atlanta,Marietta Street Artery
LARCENY-NON VEHICLE,2016,-84.41278,33.80388,Atlanta,Berkeley Park
RAPE,2016,-84.39459000000002,33.74816,Atlanta,Downtown
LARCENY-FROM VEHICLE,2016,-84.35767,33.77347,Atlanta,Poncey-Highland
AUTO THEFT,2016,-84.37969,33.74677,Atlanta,Grant Park
LARCENY-NON VEHICLE,2016,-84.42748,33.76324,Atlanta,Hunter Hills
AUTO THEFT,2016,-84.4202,33.75557,Atlanta,Washington Park
ROBBERY-PEDESTRIAN,2016,-84.34385,33.76498,Atlanta,Candler Park
AUTO THEFT,2016,-84.38035,33.7083,Atlanta,Lakewood Heights
AUTO THEFT,2016,-84.39820999999998,33.75322,Atlanta,Castleberry Hill
LARCENY-FROM VEHICLE,2016,-84.39883,33.75158,Atlanta,Castleberry Hill
LARCENY-FROM VEHICLE,2016,-84.48085,33.763259999999995,Atlanta,Collier Heights
LARCENY-FROM VEHICLE,2016,-84.39652,33.7465,Atlanta,Downtown
LARCENY-FROM VEHICLE,2016,-84.42560999999998,33.80058,Atlanta,Blandtown
LARCENY-FROM VEHICLE,2016,-84.40177,33.733959999999996,Atlanta,Pittsburgh
AUTO THEFT,2016,-84.41315999999998,33.80673,Atlanta,Wildwood (NPU-C)
LARCENY-FROM VEHICLE,2016,-84.4486,33.735859999999995,Atlanta,Westwood Terrace
LARCENY-FROM VEHICLE,2016,-84.40047,33.74074,Atlanta,Mechanicsville
LARCENY-NON VEHICLE,2016,-84.29153000000002,33.74754,Atlanta,East Lake
BURGLARY-RESIDENCE,2016,-84.43845999999998,33.727709999999995,Atlanta,Cascade Avenue/Road
LARCENY-NON VEHICLE,2016,-84.35700000000001,33.799890000000005,Atlanta,Morningside/Lenox Park
BURGLARY-RESIDENCE,2016,-84.45783,33.77001,Atlanta,Center Hill
LARCENY-NON VEHICLE,2016,-84.39469,33.760709999999996,Atlanta,Downtown
AUTO THEFT,2016,-84.3477,33.739909999999995,Atlanta,East Atlanta
LARCENY-FROM VEHICLE,2016,-84.38495,33.74555,Atlanta,Capitol Gateway
LARCENY-FROM VEHICLE,2016,-84.3996,33.67302,Atlanta,Hammond Park
LARCENY-NON VEHICLE,2016,-84.49773,33.68677,Atlanta,Greenbriar
LARCENY-NON VEHICLE,2016,-84.41671,33.74053,Atlanta,West End
LARCENY-NON VEHICLE,2016,-84.37075,33.849109999999996,Atlanta,North Buckhead
BURGLARY-RESIDENCE,2016,-84.41881,33.78976,Atlanta,Blandtown
LARCENY-FROM VEHICLE,2016,-84.42756999999997,33.80415,Atlanta,Underwood Hills
LARCENY-NON VEHICLE,2016,-84.37677,33.75141,Atlanta,Sweet Auburn
LARCENY-NON VEHICLE,2016,-84.41496,33.80839,Atlanta,Wildwood (NPU-C)
LARCENY-FROM VEHICLE,2016,-84.40349,33.7638,Atlanta,English Avenue
BURGLARY-NONRES,2016,-84.41363,33.681329999999996,Atlanta,Perkerson
AUTO THEFT,2016,-84.47594000000002,33.81125,Atlanta,Riverside
AUTO THEFT,2016,-84.40671,33.79742,Atlanta,Loring Heights
BURGLARY-RESIDENCE,2016,-84.44563000000002,33.82144,Atlanta,Ridgewood Heights
LARCENY-NON VEHICLE,2016,-84.41278,33.80388,Atlanta,Berkeley Park
LARCENY-FROM VEHICLE,2016,-84.48901,33.69424,Atlanta,Southwest
LARCENY-FROM VEHICLE,2016,-84.41937,33.74387,Atlanta,Harris Chiles
LARCENY-FROM VEHICLE,2016,-84.3876,33.8209,Atlanta,Peachtree Hills
BURGLARY-RESIDENCE,2016,-84.45269,33.71702,Atlanta,Venetian Hills
LARCENY-FROM VEHICLE,2016,-84.37595999999998,33.77343,Atlanta,Midtown
LARCENY-FROM VEHICLE,2016,-84.40742,33.80911,Atlanta,Collier Hills
LARCENY-NON VEHICLE,2016,-84.46544,33.75121,Atlanta,Florida Heights
ROBBERY-PEDESTRIAN,2016,-84.37649,33.76744,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2016,-84.42063,33.79482,Atlanta,Blandtown
LARCENY-FROM VEHICLE,2016,-84.36179,33.77412,Atlanta,Virginia Highland
BURGLARY-RESIDENCE,2016,-84.38069,33.70216,Atlanta,Lakewood Heights
BURGLARY-RESIDENCE,2016,-84.46631,33.7011,Atlanta,Campbellton Road
BURGLARY-RESIDENCE,2016,-84.37980999999998,33.75756,Atlanta,Downtown
LARCENY-FROM VEHICLE,2016,-84.41315999999998,33.80673,Atlanta,Wildwood (NPU-C)
AGG ASSAULT,2016,-84.3928,33.72287,Atlanta,Peoplestown
ROBBERY-PEDESTRIAN,2016,-84.41349,33.712720000000004,Atlanta,Capitol View
LARCENY-FROM VEHICLE,2016,-84.43585,33.72405,Atlanta,Oakland City
LARCENY-FROM VEHICLE,2016,-84.3874,33.79162,Atlanta,Midtown
LARCENY-FROM VEHICLE,2016,-84.42692,33.74184,Atlanta,West End
BURGLARY-RESIDENCE,2016,-84.51738,33.659259999999996,Atlanta,Princeton Lakes
LARCENY-NON VEHICLE,2016,-84.36211999999998,33.846759999999996,Atlanta,Lenox
AUTO THEFT,2016,-84.39079,33.71347,Atlanta,The Villages at Carver
LARCENY-FROM VEHICLE,2016,-84.36573,33.75773,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2016,-84.43066999999998,33.80495,Atlanta,Underwood Hills
LARCENY-FROM VEHICLE,2016,-84.41455,33.80352,Atlanta,Underwood Hills
LARCENY-FROM VEHICLE,2016,-84.43644,33.80169,Atlanta,Hills Park
LARCENY-FROM VEHICLE,2016,-84.42556,33.74147,Atlanta,West End
LARCENY-NON VEHICLE,2016,-84.36521,33.824,Atlanta,Lindbergh/Morosgo
LARCENY-FROM VEHICLE,2016,-84.47594000000002,33.81125,Atlanta,Riverside
AGG ASSAULT,2016,-84.46396,33.75115,Atlanta,Florida Heights
LARCENY-NON VEHICLE,2016,-84.39921,33.79303,Atlanta,Atlantic Station
LARCENY-NON VEHICLE,2016,-84.37184,33.75439,Atlanta,Old Fourth Ward
BURGLARY-RESIDENCE,2016,-84.38661,33.68115,Atlanta,Browns Mill Park
AUTO THEFT,2016,-84.39536,33.67143,Atlanta,Glenrose Heights
ROBBERY-PEDESTRIAN,2016,-84.46824000000002,33.77605,Atlanta,Center Hill
LARCENY-FROM VEHICLE,2016,-84.46162,33.75189,Atlanta,Florida Heights
LARCENY-FROM VEHICLE,2016,-84.37895,33.7895,Atlanta,Ansley Park
AGG ASSAULT,2016,-84.50433000000002,33.76126,Atlanta,Adamsville
LARCENY-NON VEHICLE,2016,-84.43754,33.7334,Atlanta,Cascade Avenue/Road
AUTO THEFT,2016,-84.33455,33.74398,Atlanta,East Atlanta
LARCENY-NON VEHICLE,2016,-84.39253000000002,33.75258,Atlanta,Downtown
LARCENY-NON VEHICLE,2016,-84.51471,33.76918,Atlanta,Old Gordon
LARCENY-NON VEHICLE,2016,-84.37649,33.76744,Atlanta,Old Fourth Ward
LARCENY-NON VEHICLE,2016,-84.36632,33.66793,Atlanta,South River Gardens
LARCENY-NON VEHICLE,2016,-84.41457,33.75504,Atlanta,Vine City
BURGLARY-RESIDENCE,2016,-84.51578,33.6608,Atlanta,Princeton Lakes
LARCENY-NON VEHICLE,2016,-84.3645,33.852090000000004,Atlanta,North Buckhead
RAPE,2016,-84.42341,33.74714,Atlanta,Ashview Heights
ROBBERY-RESIDENCE,2016,-84.40626,33.73376,Atlanta,Pittsburgh
LARCENY-NON VEHICLE,2016,-84.41457,33.75504,Atlanta,Vine City
AGG ASSAULT,2016,-84.39135,33.72876,Atlanta,Peoplestown
AUTO THEFT,2016,-84.40743,33.79169,Atlanta,Loring Heights
LARCENY-NON VEHICLE,2016,-84.42107,33.72459,Atlanta,Oakland City
ROBBERY-PEDESTRIAN,2016,-84.46669,33.75246,Atlanta,Florida Heights
AUTO THEFT,2016,-84.36673,33.80334000000001,Atlanta,Morningside/Lenox Park
ROBBERY-PEDESTRIAN,2016,-84.34900999999998,33.74358,Atlanta,East Atlanta
LARCENY-NON VEHICLE,2016,-84.40252,33.75267,Atlanta,Castleberry Hill
BURGLARY-RESIDENCE,2016,-84.40755,33.74662,Atlanta,The Villages at Castleberry H
LARCENY-FROM VEHICLE,2016,-84.51051,33.65806,Atlanta,Princeton Lakes
AUTO THEFT,2016,-84.3643,33.82266,Atlanta,Lindbergh/Morosgo
LARCENY-FROM VEHICLE,2016,-84.37486,33.75118,Atlanta,Sweet Auburn
LARCENY-NON VEHICLE,2016,-84.39835,33.7007,Atlanta,Lakewood Heights
AUTO THEFT,2016,-84.39844000000002,33.750209999999996,Atlanta,Castleberry Hill
LARCENY-FROM VEHICLE,2016,-84.37974,33.844559999999994,Atlanta,Buckhead Forest
ROBBERY-PEDESTRIAN,2016,-84.40897,33.73345,Atlanta,Adair Park
AUTO THEFT,2016,-84.39333,33.7369,Atlanta,Mechanicsville
LARCENY-NON VEHICLE,2016,-84.38159,33.8575,Atlanta,North Buckhead
ROBBERY-PEDESTRIAN,2016,-84.40695,33.77013,Atlanta,English Avenue
LARCENY-FROM VEHICLE,2016,-84.38991999999998,33.7573,Atlanta,Downtown
BURGLARY-NONRES,2016,-84.4872,33.69168,Atlanta,Greenbriar
LARCENY-FROM VEHICLE,2016,-84.3824,33.77868,Atlanta,Midtown
LARCENY-FROM VEHICLE,2016,-84.37869,33.772059999999996,Atlanta,Midtown
LARCENY-FROM VEHICLE,2016,-84.5152,33.67266,Atlanta,Ben Hill
LARCENY-FROM VEHICLE,2016,-84.40513,33.760909999999996,Atlanta,Vine City
AGG ASSAULT,2016,-84.42732,33.74443,Atlanta,West End
LARCENY-FROM VEHICLE,2016,-84.35554,33.74735,Atlanta,Reynoldstown
LARCENY-NON VEHICLE,2016,-84.38923,33.78045,Atlanta,Midtown
LARCENY-FROM VEHICLE,2016,-84.36026,33.761829999999996,Atlanta,Inman Park
LARCENY-FROM VEHICLE,2016,-84.36495,33.79547,Atlanta,Morningside/Lenox Park
LARCENY-FROM VEHICLE,2016,-84.38815,33.77023,Atlanta,Downtown
AGG ASSAULT,2016,-84.41853,33.755759999999995,Atlanta,Washington Park
AGG ASSAULT,2016,-84.39546999999997,33.72551,Atlanta,Pittsburgh
BURGLARY-RESIDENCE,2016,-84.39276,33.71691,Atlanta,The Villages at Carver
BURGLARY-RESIDENCE,2016,-84.51461,33.767070000000004,Atlanta,Old Gordon
LARCENY-NON VEHICLE,2016,-84.34980999999998,33.87738,Atlanta,Brookhaven
LARCENY-FROM VEHICLE,2016,-84.38279,33.7009,Atlanta,Lakewood Heights
BURGLARY-RESIDENCE,2016,-84.41937,33.74494,Atlanta,Harris Chiles
LARCENY-NON VEHICLE,2016,-84.3841,33.83399,Atlanta,Peachtree Heights West
