crime,year,long,lat,city,neighborhood
LARCENY-NON VEHICLE,2015,-84.38033,33.72248,Atlanta,Chosewood Park
LARCENY-FROM VEHICLE,2015,-84.42036999999998,33.80102,Atlanta,Underwood Hills
LARCENY-NON VEHICLE,2015,-84.5109,33.65573,Atlanta,Princeton Lakes
LARCENY-FROM VEHICLE,2015,-84.39439,33.805859999999996,Atlanta,Ardmore
LARCENY-FROM VEHICLE,2015,-84.34733,33.73984,Atlanta,East Atlanta
LARCENY-FROM VEHICLE,2015,-84.34994,33.70941,Atlanta,Custer/McDonough/Guice
BURGLARY-RESIDENCE,2015,-84.4492,33.81667,Atlanta,Bolton
AUTO THEFT,2015,-84.35065,33.77131,Atlanta,Poncey-Highland
LARCENY-FROM VEHICLE,2015,-84.36731999999998,33.739090000000004,Atlanta,Grant Park
LARCENY-NON VEHICLE,2015,-84.36952,33.77124,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2015,-84.38178,33.83188,Atlanta,Garden Hills
LARCENY-FROM VEHICLE,2015,-84.40346,33.749359999999996,Atlanta,Castleberry Hill
LARCENY-FROM VEHICLE,2015,-84.39702,33.76269,Atlanta,Downtown
LARCENY-FROM VEHICLE,2015,-84.35825,33.842929999999996,Atlanta,Pine Hills
LARCENY-NON VEHICLE,2015,-84.36328,33.82403,Atlanta,Lindbergh/Morosgo
LARCENY-FROM VEHICLE,2015,-84.40778,33.7496,Atlanta,Atlanta University Center
LARCENY-FROM VEHICLE,2015,-84.36711,33.72741,Atlanta,Grant Park
BURGLARY-RESIDENCE,2015,-84.50747,33.7755,Atlanta,Carroll Heights
LARCENY-FROM VEHICLE,2015,-84.40403,33.773309999999995,Atlanta,Marietta Street Artery
AUTO THEFT,2015,-84.42962,33.849579999999996,Atlanta,Randall Mill
BURGLARY-NONRES,2015,-84.4091,33.77828,Atlanta,Marietta Street Artery
LARCENY-FROM VEHICLE,2015,-84.44593,33.785470000000004,Atlanta,Rockdale
LARCENY-FROM VEHICLE,2015,-84.39146,33.7626,Atlanta,Downtown
AUTO THEFT,2015,-84.42739,33.743179999999995,Atlanta,West End
LARCENY-FROM VEHICLE,2015,-84.43044,33.74505,Atlanta,West End
LARCENY-FROM VEHICLE,2015,-84.41978,33.73453,Atlanta,West End
LARCENY-FROM VEHICLE,2015,-84.42616,33.741040000000005,Atlanta,West End
AGG ASSAULT,2015,-84.47771999999998,33.81397,Atlanta,Whittier Mill Village
AUTO THEFT,2015,-84.32765,33.72745,Atlanta,East Atlanta
LARCENY-FROM VEHICLE,2015,-84.38138000000002,33.688320000000004,Atlanta,Browns Mill Park
LARCENY-NON VEHICLE,2015,-84.47158,33.80726,Atlanta,Riverside
BURGLARY-NONRES,2015,-84.38108000000003,33.77605,Atlanta,Midtown
LARCENY-FROM VEHICLE,2015,-84.35191999999998,33.76078,Atlanta,Inman Park
LARCENY-FROM VEHICLE,2015,-84.42123000000002,33.80171,Atlanta,Underwood Hills
ROBBERY-PEDESTRIAN,2015,-84.36831,33.79898,Atlanta,Piedmont Heights
AUTO THEFT,2015,-84.36632,33.81716,Atlanta,Lindridge/Martin Manor
LARCENY-FROM VEHICLE,2015,-84.42699,33.73877,Atlanta,West End
LARCENY-NON VEHICLE,2015,-84.44485999999998,33.80315,Atlanta,Hills Park
LARCENY-NON VEHICLE,2015,-84.38964,33.751940000000005,Atlanta,Downtown
AUTO THEFT,2015,-84.44065,33.79067,Atlanta,Rockdale
LARCENY-FROM VEHICLE,2015,-84.43285,33.816790000000005,Atlanta,Underwood Hills
LARCENY-NON VEHICLE,2015,-84.34875,33.75786,Atlanta,Edgewood
BURGLARY-RESIDENCE,2015,-84.33327,33.72915,Atlanta,East Atlanta
AUTO THEFT,2015,-84.38705999999998,33.67286,Atlanta,Glenrose Heights
LARCENY-FROM VEHICLE,2015,-84.36054,33.68608,Atlanta,Leila Valley
LARCENY-NON VEHICLE,2015,-84.39086,33.75274,Atlanta,Downtown
LARCENY-NON VEHICLE,2015,-84.39487,33.75757,Atlanta,Downtown
LARCENY-FROM VEHICLE,2015,-84.38429000000002,33.76051,Atlanta,Downtown
LARCENY-FROM VEHICLE,2015,-84.38554,33.7602,Atlanta,Downtown
LARCENY-NON VEHICLE,2015,-84.42286999999997,33.71176,Atlanta,Sylvan Hills
AUTO THEFT,2015,-84.44538,33.76207,Atlanta,Dixie Hills
LARCENY-NON VEHICLE,2015,-84.51004,33.76749,Atlanta,Old Gordon
LARCENY-NON VEHICLE,2015,-84.4089,33.78624,Atlanta,Home Park
BURGLARY-RESIDENCE,2015,-84.37795,33.76291,Atlanta,Old Fourth Ward
LARCENY-NON VEHICLE,2015,-84.37115,33.81947,Atlanta,Lindbergh/Morosgo
AGG ASSAULT,2015,-84.41807,33.718309999999995,Atlanta,Capitol View
AGG ASSAULT,2015,-84.36885,33.71577,Atlanta,Chosewood Park
AUTO THEFT,2015,-84.4268,33.73754,Atlanta,West End
AUTO THEFT,2015,-84.42234,33.73619,Atlanta,West End
BURGLARY-NONRES,2015,-84.41450999999998,33.73833,Atlanta,West End
LARCENY-FROM VEHICLE,2015,-84.41017,33.70278,Atlanta,Sylvan Hills
LARCENY-NON VEHICLE,2015,-84.37414,33.70695,Atlanta,Lakewood Heights
AUTO THEFT,2015,-84.52315,33.71771,Atlanta,Ashley Courts
AGG ASSAULT,2015,-84.40784000000002,33.766659999999995,Atlanta,English Avenue
LARCENY-FROM VEHICLE,2015,-84.37869,33.772059999999996,Atlanta,Midtown
AUTO THEFT,2015,-84.43644,33.80169,Atlanta,Hills Park
LARCENY-FROM VEHICLE,2015,-84.44046,33.71324,Atlanta,Venetian Hills
LARCENY-FROM VEHICLE,2015,-84.42636,33.73619,Atlanta,West End
BURGLARY-NONRES,2015,-84.36001,33.69489,Atlanta,Norwood Manor
LARCENY-FROM VEHICLE,2015,-84.4189,33.73364,Atlanta,West End
AUTO THEFT,2015,-84.42811999999998,33.72252,Atlanta,Oakland City
LARCENY-FROM VEHICLE,2015,-84.3749,33.696670000000005,Atlanta,Lakewood
LARCENY-FROM VEHICLE,2015,-84.41311,33.720659999999995,Atlanta,Capitol View
BURGLARY-RESIDENCE,2015,-84.41629,33.756,Atlanta,Vine City
LARCENY-FROM VEHICLE,2015,-84.49216,33.79583,Atlanta,Atlanta Industrial Park
BURGLARY-RESIDENCE,2015,-84.42907,33.75906,Atlanta,Hunter Hills
LARCENY-FROM VEHICLE,2015,-84.41241,33.79554,Atlanta,Berkeley Park
BURGLARY-RESIDENCE,2015,-84.3824,33.67107,Atlanta,Glenrose Heights
LARCENY-FROM VEHICLE,2015,-84.41116,33.779140000000005,Atlanta,Marietta Street Artery
LARCENY-FROM VEHICLE,2015,-84.40915,33.77918,Atlanta,Marietta Street Artery
AUTO THEFT,2015,-84.39147,33.75869,Atlanta,Downtown
LARCENY-FROM VEHICLE,2015,-84.38436999999998,33.72834,Atlanta,Peoplestown
AUTO THEFT,2015,-84.42787,33.79625,Atlanta,Blandtown
AGG ASSAULT,2015,-84.50747,33.7755,Atlanta,Carroll Heights
AUTO THEFT,2015,-84.50699,33.76038,Atlanta,Adamsville
LARCENY-NON VEHICLE,2015,-84.47569,33.810629999999996,Atlanta,Riverside
LARCENY-FROM VEHICLE,2015,-84.38094,33.87145,Atlanta,North Buckhead
LARCENY-NON VEHICLE,2015,-84.41457,33.75504,Atlanta,Vine City
LARCENY-FROM VEHICLE,2015,-84.40983,33.78267,Atlanta,Home Park
BURGLARY-RESIDENCE,2015,-84.36686999999998,33.752829999999996,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2015,-84.3914,33.763529999999996,Atlanta,Downtown
LARCENY-FROM VEHICLE,2015,-84.43595,33.74116,Atlanta,Westview
BURGLARY-RESIDENCE,2015,-84.33103,33.734790000000004,Atlanta,East Atlanta
AGG ASSAULT,2015,-84.39981,33.723659999999995,Atlanta,Pittsburgh
LARCENY-FROM VEHICLE,2015,-84.39568,33.76206,Atlanta,Downtown
ROBBERY-PEDESTRIAN,2015,-84.41773,33.754909999999995,Atlanta,Washington Park
LARCENY-NON VEHICLE,2015,-84.5164,33.65643,Atlanta,Ben Hill
AUTO THEFT,2015,-84.50959,33.74367,Atlanta,Wildwood (NPU-H)
LARCENY-NON VEHICLE,2015,-84.37213,33.839059999999996,Atlanta,Buckhead Village
LARCENY-FROM VEHICLE,2015,-84.38968,33.7635,Atlanta,Downtown
LARCENY-FROM VEHICLE,2015,-84.33166,33.74074,Atlanta,East Atlanta
AUTO THEFT,2015,-84.38939,33.7908,Atlanta,Midtown
LARCENY-NON VEHICLE,2015,-84.41412,33.79583,Atlanta,Berkeley Park
LARCENY-FROM VEHICLE,2015,-84.40791,33.77714,Atlanta,Marietta Street Artery
LARCENY-FROM VEHICLE,2015,-84.39014,33.78694,Atlanta,Midtown
BURGLARY-RESIDENCE,2015,-84.42657,33.73958,Atlanta,West End
BURGLARY-RESIDENCE,2015,-84.39485,33.66969,Atlanta,Glenrose Heights
LARCENY-NON VEHICLE,2015,-84.34619,33.75674,Atlanta,Edgewood
BURGLARY-RESIDENCE,2015,-84.35825,33.842929999999996,Atlanta,Pine Hills
LARCENY-FROM VEHICLE,2015,-84.49266,33.69258,Atlanta,Southwest
LARCENY-FROM VEHICLE,2015,-84.37646,33.75375,Atlanta,Sweet Auburn
LARCENY-NON VEHICLE,2015,-84.44084000000002,33.72276,Atlanta,Cascade Avenue/Road
LARCENY-NON VEHICLE,2015,-84.36328,33.82403,Atlanta,Lindbergh/Morosgo
LARCENY-FROM VEHICLE,2015,-84.3903,33.76319,Atlanta,Downtown
LARCENY-FROM VEHICLE,2015,-84.38909,33.7639,Atlanta,Downtown
LARCENY-FROM VEHICLE,2015,-84.37899,33.67953,Atlanta,Rosedale Heights
BURGLARY-RESIDENCE,2015,-84.46475,33.75592,Atlanta,Dixie Hills
AUTO THEFT,2015,-84.45408,33.7662,Atlanta,Grove Park
LARCENY-NON VEHICLE,2015,-84.38025999999998,33.84152,Atlanta,South Tuxedo Park
LARCENY-FROM VEHICLE,2015,-84.42036999999998,33.80102,Atlanta,Underwood Hills
LARCENY-FROM VEHICLE,2015,-84.42093,33.74601,Atlanta,Harris Chiles
LARCENY-NON VEHICLE,2015,-84.40756999999998,33.78106,Atlanta,Home Park
LARCENY-NON VEHICLE,2015,-84.42529,33.72084,Atlanta,Oakland City
ROBBERY-PEDESTRIAN,2015,-84.38266,33.842859999999995,Atlanta,South Tuxedo Park
LARCENY-FROM VEHICLE,2015,-84.46634,33.757709999999996,Atlanta,Dixie Hills
LARCENY-FROM VEHICLE,2015,-84.37221,33.74651,Atlanta,Grant Park
LARCENY-FROM VEHICLE,2015,-84.41308000000002,33.81351,Atlanta,Springlake
LARCENY-FROM VEHICLE,2015,-84.36648000000002,33.72887,Atlanta,Grant Park
LARCENY-FROM VEHICLE,2015,-84.36161,33.73958,Atlanta,Grant Park
AGG ASSAULT,2015,-84.45794000000002,33.79756,Atlanta,Carver Hills
LARCENY-FROM VEHICLE,2015,-84.40198000000002,33.74732,Atlanta,Castleberry Hill
ROBBERY-PEDESTRIAN,2015,-84.39544000000002,33.74839,Atlanta,Downtown
ROBBERY-PEDESTRIAN,2015,-84.41698000000002,33.76488,Atlanta,English Avenue
LARCENY-NON VEHICLE,2015,-84.43276,33.73812,Atlanta,West End
AUTO THEFT,2015,-84.41455,33.80352,Atlanta,Underwood Hills
LARCENY-FROM VEHICLE,2015,-84.38717,33.77898,Atlanta,Midtown
LARCENY-FROM VEHICLE,2015,-84.50466,33.7601,Atlanta,Adamsville
AGG ASSAULT,2015,-84.43644,33.74995,Atlanta,Mozley Park
LARCENY-FROM VEHICLE,2015,-84.41593,33.800470000000004,Atlanta,Berkeley Park
LARCENY-FROM VEHICLE,2015,-84.34996,33.76093,Atlanta,Inman Park
AGG ASSAULT,2015,-84.45851,33.718959999999996,Atlanta,Adams Park
LARCENY-FROM VEHICLE,2015,-84.46781,33.751870000000004,Atlanta,Harland Terrace
LARCENY-FROM VEHICLE,2015,-84.353,33.76352,Atlanta,Inman Park
LARCENY-FROM VEHICLE,2015,-84.42787,33.79625,Atlanta,Blandtown
BURGLARY-RESIDENCE,2015,-84.4042,33.76507,Atlanta,English Avenue
LARCENY-FROM VEHICLE,2015,-84.38386,33.778659999999995,Atlanta,Midtown
BURGLARY-RESIDENCE,2015,-84.43672,33.72531,Atlanta,Oakland City
LARCENY-NON VEHICLE,2015,-84.38077,33.781859999999995,Atlanta,Midtown
LARCENY-FROM VEHICLE,2015,-84.4047,33.74783,Atlanta,Castleberry Hill
LARCENY-FROM VEHICLE,2015,-84.38843,33.773,Atlanta,Midtown
AUTO THEFT,2015,-84.40228,33.74942,Atlanta,Castleberry Hill
BURGLARY-RESIDENCE,2015,-84.40779,33.74481,Atlanta,The Villages at Castleberry H
AUTO THEFT,2015,-84.42560999999998,33.80058,Atlanta,Blandtown
ROBBERY-PEDESTRIAN,2015,-84.37928000000002,33.75043,Atlanta,Sweet Auburn
LARCENY-FROM VEHICLE,2015,-84.33445999999998,33.73873,Atlanta,East Atlanta
LARCENY-FROM VEHICLE,2015,-84.39744,33.76594,Atlanta,Downtown
LARCENY-FROM VEHICLE,2015,-84.37653,33.84064,Atlanta,Buckhead Village
BURGLARY-RESIDENCE,2015,-84.35161,33.821490000000004,Atlanta,Lindridge/Martin Manor
RAPE,2015,-84.39801999999997,33.745059999999995,Atlanta,Castleberry Hill
BURGLARY-RESIDENCE,2015,-84.35924,33.68776,Atlanta,Rebel Valley Forest
LARCENY-FROM VEHICLE,2015,-84.36296,33.75488,Atlanta,Inman Park
BURGLARY-NONRES,2015,-84.37048,33.79619,Atlanta,Piedmont Heights
LARCENY-FROM VEHICLE,2015,-84.38986,33.75359,Atlanta,Downtown
LARCENY-FROM VEHICLE,2015,-84.39218000000002,33.76771,Atlanta,Downtown
BURGLARY-NONRES,2015,-84.42456,33.72061,Atlanta,Oakland City
ROBBERY-PEDESTRIAN,2015,-84.41271,33.8144,Atlanta,Springlake
ROBBERY-PEDESTRIAN,2015,-84.42002,33.8014,Atlanta,Underwood Hills
BURGLARY-RESIDENCE,2015,-84.47019,33.788340000000005,Atlanta,Carey Park
BURGLARY-RESIDENCE,2015,-84.46578000000002,33.778290000000005,Atlanta,Center Hill
ROBBERY-PEDESTRIAN,2015,-84.38544,33.69644,Atlanta,Swallow Circle/Baywood
LARCENY-NON VEHICLE,2015,-84.38535999999998,33.77138,Atlanta,Midtown
LARCENY-FROM VEHICLE,2015,-84.40691,33.775220000000004,Atlanta,Marietta Street Artery
LARCENY-FROM VEHICLE,2015,-84.35614,33.72677,Atlanta,Ormewood Park
BURGLARY-RESIDENCE,2015,-84.42604,33.80778,Atlanta,Underwood Hills
ROBBERY-PEDESTRIAN,2015,-84.36894000000002,33.75383,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2015,-84.5006,33.75643,Atlanta,Adamsville
LARCENY-FROM VEHICLE,2015,-84.45114000000002,33.75633,Atlanta,Dixie Hills
LARCENY-FROM VEHICLE,2015,-84.40575,33.77381,Atlanta,Marietta Street Artery
AGG ASSAULT,2015,-84.51514,33.77385,Atlanta,Carroll Heights
LARCENY-FROM VEHICLE,2015,-84.42322,33.74238,Atlanta,West End
LARCENY-FROM VEHICLE,2015,-84.39067,33.67273,Atlanta,Glenrose Heights
ROBBERY-PEDESTRIAN,2015,-84.45048,33.77059000000001,Atlanta,Grove Park
LARCENY-FROM VEHICLE,2015,-84.39643000000002,33.7623,Atlanta,Downtown
BURGLARY-RESIDENCE,2015,-84.37066999999998,33.82757,Atlanta,Garden Hills
LARCENY-NON VEHICLE,2015,-84.41736,33.763000000000005,Atlanta,Vine City
ROBBERY-PEDESTRIAN,2015,-84.36806,33.67248,Atlanta,South River Gardens
BURGLARY-RESIDENCE,2015,-84.46884,33.77645,Atlanta,Center Hill
ROBBERY-PEDESTRIAN,2015,-84.46945,33.80519,Atlanta,Scotts Crossing
LARCENY-FROM VEHICLE,2015,-84.40731,33.77451,Atlanta,Marietta Street Artery
LARCENY-FROM VEHICLE,2015,-84.42038000000002,33.74693,Atlanta,Ashview Heights
LARCENY-FROM VEHICLE,2015,-84.39265999999998,33.757670000000005,Atlanta,Downtown
AGG ASSAULT,2015,-84.3884,33.76444,Atlanta,Downtown
BURGLARY-RESIDENCE,2015,-84.43715999999998,33.73123,Atlanta,Oakland City
AUTO THEFT,2015,-84.41017,33.70278,Atlanta,Sylvan Hills
LARCENY-FROM VEHICLE,2015,-84.39702,33.76269,Atlanta,Downtown
LARCENY-NON VEHICLE,2015,-84.38648,33.688759999999995,Atlanta,Browns Mill Park
LARCENY-NON VEHICLE,2015,-84.41457,33.75504,Atlanta,Vine City
AGG ASSAULT,2015,-84.39588,33.71732,Atlanta,High Point
ROBBERY-PEDESTRIAN,2015,-84.3687,33.75274,Atlanta,Old Fourth Ward
LARCENY-NON VEHICLE,2015,-84.38991999999998,33.75258,Atlanta,Downtown
LARCENY-NON VEHICLE,2015,-84.40902,33.68274,Atlanta,Perkerson
AGG ASSAULT,2015,-84.49685,33.68593,Atlanta,Greenbriar
BURGLARY-RESIDENCE,2015,-84.36218000000002,33.76013,Atlanta,Inman Park
ROBBERY-PEDESTRIAN,2015,-84.35880999999998,33.776559999999996,Atlanta,Virginia Highland
LARCENY-FROM VEHICLE,2015,-84.39495,33.73616,Atlanta,Mechanicsville
AUTO THEFT,2015,-84.34604,33.74253,Atlanta,East Atlanta
LARCENY-FROM VEHICLE,2015,-84.53464,33.69572,Atlanta,Elmco Estates
AGG ASSAULT,2015,-84.46562,33.80102,Atlanta,Carver Hills
LARCENY-FROM VEHICLE,2015,-84.36179,33.77412,Atlanta,Virginia Highland
LARCENY-NON VEHICLE,2015,-84.47236,33.7762,Atlanta,Center Hill
ROBBERY-PEDESTRIAN,2015,-84.41526999999998,33.69021,Atlanta,Perkerson
AGG ASSAULT,2015,-84.46611,33.77952,Atlanta,Center Hill
BURGLARY-RESIDENCE,2015,-84.35765,33.850190000000005,Atlanta,Buckhead Heights
LARCENY-NON VEHICLE,2015,-84.41278,33.80388,Atlanta,Berkeley Park
BURGLARY-NONRES,2015,-84.46257,33.734970000000004,Atlanta,Beecher Hills
ROBBERY-COMMERCIAL,2015,-84.51037,33.691359999999996,Atlanta,Ben Hill Acres
LARCENY-NON VEHICLE,2015,-84.47703,33.81116,Atlanta,Whittier Mill Village
LARCENY-FROM VEHICLE,2015,-84.42895,33.76398,Atlanta,Bankhead
LARCENY-FROM VEHICLE,2015,-84.42811,33.79826,Atlanta,Blandtown
AUTO THEFT,2015,-84.38256,33.75734,Atlanta,Downtown
ROBBERY-PEDESTRIAN,2015,-84.3721,33.75253,Atlanta,Sweet Auburn
AGG ASSAULT,2015,-84.37958,33.75575,Atlanta,Downtown
LARCENY-NON VEHICLE,2015,-84.37177,33.77118,Atlanta,Old Fourth Ward
ROBBERY-PEDESTRIAN,2015,-84.50596999999998,33.74273,Atlanta,Mays
LARCENY-FROM VEHICLE,2015,-84.42398,33.74928,Atlanta,Ashview Heights
LARCENY-FROM VEHICLE,2015,-84.35734000000002,33.7635,Atlanta,Inman Park
HOMICIDE,2015,-84.40468,33.72918,Atlanta,Pittsburgh
BURGLARY-RESIDENCE,2015,-84.39789,33.71097,Atlanta,Joyland
BURGLARY-RESIDENCE,2015,-84.35853,33.73035,Atlanta,Ormewood Park
BURGLARY-RESIDENCE,2015,-84.47023,33.79988,Atlanta,Scotts Crossing
ROBBERY-PEDESTRIAN,2015,-84.39555,33.791540000000005,Atlanta,Atlantic Station
BURGLARY-RESIDENCE,2015,-84.43369,33.763329999999996,Atlanta,Hunter Hills
LARCENY-FROM VEHICLE,2015,-84.36553,33.76133,Atlanta,Old Fourth Ward
BURGLARY-RESIDENCE,2015,-84.40523,33.74505,Atlanta,The Villages at Castleberry H
LARCENY-FROM VEHICLE,2015,-84.41238,33.766909999999996,Atlanta,English Avenue
LARCENY-FROM VEHICLE,2015,-84.51444000000002,33.66552,Atlanta,Princeton Lakes
LARCENY-NON VEHICLE,2015,-84.42758,33.71978,Atlanta,Oakland City
LARCENY-FROM VEHICLE,2015,-84.41042,33.75588,Atlanta,Vine City
LARCENY-FROM VEHICLE,2015,-84.42343000000002,33.746959999999994,Atlanta,West End
ROBBERY-PEDESTRIAN,2015,-84.3961,33.68978,Atlanta,Polar Rock
AGG ASSAULT,2015,-84.43665,33.73446,Atlanta,West End
LARCENY-FROM VEHICLE,2015,-84.44422,33.73168,Atlanta,Cascade Avenue/Road
ROBBERY-PEDESTRIAN,2015,-84.39185,33.75708,Atlanta,Downtown
LARCENY-FROM VEHICLE,2015,-84.46855,33.76936,Atlanta,Center Hill
LARCENY-NON VEHICLE,2015,-84.38686,33.742290000000004,Atlanta,Summerhill
BURGLARY-RESIDENCE,2015,-84.41629,33.756,Atlanta,Vine City
AGG ASSAULT,2015,-84.36832,33.71437,Atlanta,Benteen Park
LARCENY-NON VEHICLE,2015,-84.38381,33.84097,Atlanta,Peachtree Heights West
LARCENY-FROM VEHICLE,2015,-84.38429000000002,33.76051,Atlanta,Downtown
LARCENY-FROM VEHICLE,2015,-84.40449,33.757940000000005,Atlanta,Vine City
LARCENY-FROM VEHICLE,2015,-84.37234000000002,33.75448,Atlanta,Sweet Auburn
LARCENY-FROM VEHICLE,2015,-84.40431,33.767559999999996,Atlanta,English Avenue
ROBBERY-PEDESTRIAN,2015,-84.33629,33.75036,Atlanta,Kirkwood
BURGLARY-RESIDENCE,2015,-84.41629,33.756,Atlanta,Vine City
LARCENY-FROM VEHICLE,2015,-84.39468000000002,33.76572,Atlanta,Downtown
ROBBERY-PEDESTRIAN,2015,-84.40759,33.72254,Atlanta,Pittsburgh
RAPE,2015,-84.37756,33.75073,Atlanta,Sweet Auburn
LARCENY-NON VEHICLE,2015,-84.45656,33.70105,Atlanta,Campbellton Road
AGG ASSAULT,2015,-84.39178000000003,33.760020000000004,Atlanta,Downtown
LARCENY-NON VEHICLE,2015,-84.38013000000002,33.75582,Atlanta,Downtown
BURGLARY-NONRES,2015,-84.41169000000002,33.80285,Atlanta,Berkeley Park
LARCENY-FROM VEHICLE,2015,-84.42942,33.715920000000004,Atlanta,Oakland City
LARCENY-FROM VEHICLE,2015,-84.4857,33.6967,Atlanta,Southwest
BURGLARY-RESIDENCE,2015,-84.53304,33.753209999999996,Atlanta,Bakers Ferry
BURGLARY-NONRES,2015,-84.40809,33.71805,Atlanta,Capitol View
LARCENY-NON VEHICLE,2015,-84.40454,33.75819,Atlanta,Vine City
ROBBERY-RESIDENCE,2015,-84.37261,33.69605,Atlanta,Lakewood
LARCENY-FROM VEHICLE,2015,-84.35429,33.7436,Atlanta,Ormewood Park
AUTO THEFT,2015,-84.49371,33.66937,Atlanta,Greenbriar
LARCENY-FROM VEHICLE,2015,-84.38871999999998,33.773,Atlanta,Midtown
AUTO THEFT,2015,-84.37541,33.708220000000004,Atlanta,Lakewood Heights
LARCENY-FROM VEHICLE,2015,-84.39043000000002,33.75369,Atlanta,Downtown
AUTO THEFT,2015,-84.3365,33.75192,Atlanta,Kirkwood
LARCENY-FROM VEHICLE,2015,-84.37701,33.7032,Atlanta,Lakewood Heights
LARCENY-FROM VEHICLE,2015,-84.38991999999998,33.7573,Atlanta,Downtown
AUTO THEFT,2015,-84.41275,33.79929,Atlanta,Berkeley Park
LARCENY-FROM VEHICLE,2015,-84.47156,33.78999,Atlanta,Carey Park
ROBBERY-PEDESTRIAN,2015,-84.35973,33.80553,Atlanta,Morningside/Lenox Park
AUTO THEFT,2015,-84.39005,33.74485,Atlanta,Summerhill
AUTO THEFT,2015,-84.35825,33.842929999999996,Atlanta,Pine Hills
LARCENY-NON VEHICLE,2015,-84.29784000000002,33.74868,Atlanta,East Lake
AUTO THEFT,2015,-84.4188,33.714059999999996,Atlanta,Sylvan Hills
LARCENY-NON VEHICLE,2015,-84.369,33.82954,Atlanta,Garden Hills
AGG ASSAULT,2015,-84.39846999999997,33.752990000000004,Atlanta,Castleberry Hill
AUTO THEFT,2015,-84.4742,33.749559999999995,Atlanta,Harland Terrace
LARCENY-FROM VEHICLE,2015,-84.38024,33.77154,Atlanta,Midtown
BURGLARY-NONRES,2015,-84.39555,33.68142,Atlanta,Browns Mill Park
AGG ASSAULT,2015,-84.39741,33.74116,Atlanta,Mechanicsville
LARCENY-FROM VEHICLE,2015,-84.36649,33.661609999999996,Atlanta,South River Gardens
AUTO THEFT,2015,-84.35526,33.69378,Atlanta,Norwood Manor
LARCENY-FROM VEHICLE,2015,-84.38986,33.75399,Atlanta,Downtown
LARCENY-NON VEHICLE,2015,-84.43016999999998,33.86952,Atlanta,Mt. Paran/Northside
LARCENY-NON VEHICLE,2015,-84.36667,33.77352,Atlanta,Midtown
LARCENY-NON VEHICLE,2015,-84.3954,33.79249,Atlanta,Atlantic Station
LARCENY-FROM VEHICLE,2015,-84.38996,33.75119,Atlanta,Downtown
BURGLARY-RESIDENCE,2015,-84.32146999999998,33.7568,Atlanta,Kirkwood
LARCENY-FROM VEHICLE,2015,-84.41017,33.70278,Atlanta,Sylvan Hills
LARCENY-FROM VEHICLE,2015,-84.4872,33.69168,Atlanta,Greenbriar
LARCENY-NON VEHICLE,2015,-84.3247,33.76252,Atlanta,Lake Claire
BURGLARY-RESIDENCE,2015,-84.38616999999998,33.78436,Atlanta,Midtown
LARCENY-FROM VEHICLE,2015,-84.37937,33.73507,Atlanta,Grant Park
LARCENY-FROM VEHICLE,2015,-84.43082,33.7939,Atlanta,Blandtown
LARCENY-FROM VEHICLE,2015,-84.47925,33.80962,Atlanta,Whittier Mill Village
LARCENY-FROM VEHICLE,2015,-84.4168,33.74057,Atlanta,West End
LARCENY-FROM VEHICLE,2015,-84.44623,33.78532,Atlanta,Rockdale
AUTO THEFT,2015,-84.35033,33.7706,Atlanta,Poncey-Highland
LARCENY-NON VEHICLE,2015,-84.35199,33.8195,Atlanta,Lindridge/Martin Manor
LARCENY-FROM VEHICLE,2015,-84.37465999999998,33.74638,Atlanta,Grant Park
AUTO THEFT,2015,-84.38875999999998,33.75312,Atlanta,Downtown
AUTO THEFT,2015,-84.41671,33.74053,Atlanta,West End
AUTO THEFT,2015,-84.50984,33.74276,Atlanta,Fairburn Mays
LARCENY-FROM VEHICLE,2015,-84.40844,33.74179,Atlanta,Adair Park
BURGLARY-RESIDENCE,2015,-84.38215,33.68393,Atlanta,Browns Mill Park
LARCENY-FROM VEHICLE,2015,-84.47292,33.7881,Atlanta,Carey Park
LARCENY-FROM VEHICLE,2015,-84.48733,33.78267,Atlanta,Collier Heights
LARCENY-FROM VEHICLE,2015,-84.39054,33.754090000000005,Atlanta,Downtown
LARCENY-NON VEHICLE,2015,-84.39479,33.71451,Atlanta,High Point
LARCENY-FROM VEHICLE,2015,-84.43949,33.71478,Atlanta,Venetian Hills
ROBBERY-PEDESTRIAN,2015,-84.40163000000003,33.73814,Atlanta,Mechanicsville
AGG ASSAULT,2015,-84.45022,33.77114,Atlanta,Grove Park
BURGLARY-RESIDENCE,2015,-84.40755,33.74662,Atlanta,The Villages at Castleberry H
LARCENY-FROM VEHICLE,2015,-84.40341,33.74348,Atlanta,Castleberry Hill
LARCENY-FROM VEHICLE,2015,-84.45478,33.75734,Atlanta,Dixie Hills
AGG ASSAULT,2015,-84.41379,33.75823,Atlanta,Vine City
LARCENY-NON VEHICLE,2015,-84.3912,33.75286,Atlanta,Downtown
LARCENY-FROM VEHICLE,2015,-84.37021999999997,33.77789,Atlanta,Midtown
BURGLARY-RESIDENCE,2015,-84.41937,33.74494,Atlanta,Harris Chiles
LARCENY-FROM VEHICLE,2015,-84.39315,33.766059999999996,Atlanta,Downtown
