crime,year,long,lat,city,neighborhood
ROBBERY-RESIDENCE,2012,-84.41349,33.76822,Atlanta,English Avenue
LARCENY-FROM VEHICLE,2012,-84.38801,33.775009999999995,Atlanta,Midtown
AGG ASSAULT,2012,-84.43929,33.763909999999996,Atlanta,Grove Park
ROBBERY-PEDESTRIAN,2012,-84.39217,33.75991,Atlanta,Downtown
AUTO THEFT,2012,-84.36889000000002,33.77326,Atlanta,Old Fourth Ward
AUTO THEFT,2012,-84.31177,33.75396,Atlanta,Kirkwood
LARCENY-FROM VEHICLE,2012,-84.33405,33.7505,Atlanta,Kirkwood
LARCENY-FROM VEHICLE,2012,-84.46623000000002,33.75183,Atlanta,Florida Heights
LARCENY-FROM VEHICLE,2012,-84.37414,33.70695,Atlanta,Lakewood Heights
LARCENY-FROM VEHICLE,2012,-84.43955,33.73705,Atlanta,Westview
AUTO THEFT,2012,-84.40675,33.74651,Atlanta,The Villages at Castleberry H
AUTO THEFT,2012,-84.46568,33.70084,Atlanta,Campbellton Road
AUTO THEFT,2012,-84.42174,33.72364,Atlanta,Oakland City
LARCENY-FROM VEHICLE,2012,-84.32949,33.75094,Atlanta,Kirkwood
LARCENY-FROM VEHICLE,2012,-84.41672,33.80231,Atlanta,Underwood Hills
LARCENY-NON VEHICLE,2012,-84.38611999999998,33.79087,Atlanta,Midtown
LARCENY-FROM VEHICLE,2012,-84.31557,33.74857,Atlanta,Kirkwood
LARCENY-FROM VEHICLE,2012,-84.33329,33.75363,Atlanta,Kirkwood
LARCENY-FROM VEHICLE,2012,-84.38975,33.77487,Atlanta,Midtown
AUTO THEFT,2012,-84.39153,33.672909999999995,Atlanta,Glenrose Heights
BURGLARY-RESIDENCE,2012,-84.35849,33.709790000000005,Atlanta,Custer/McDonough/Guice
LARCENY-FROM VEHICLE,2012,-84.40906,33.76613,Atlanta,English Avenue
AGG ASSAULT,2012,-84.37207,33.7601,Atlanta,Sweet Auburn
BURGLARY-RESIDENCE,2012,-84.42446,33.73001,Atlanta,Oakland City
LARCENY-NON VEHICLE,2012,-84.41574,33.741040000000005,Atlanta,West End
LARCENY-FROM VEHICLE,2012,-84.32005,33.75801,Atlanta,Kirkwood
LARCENY-NON VEHICLE,2012,-84.34453,33.76739,Atlanta,Candler Park
LARCENY-FROM VEHICLE,2012,-84.39844000000002,33.750209999999996,Atlanta,Castleberry Hill
BURGLARY-RESIDENCE,2012,-84.3187,33.750820000000004,Atlanta,Kirkwood
ROBBERY-PEDESTRIAN,2012,-84.37810999999998,33.66726,Atlanta,Orchard Knob
AUTO THEFT,2012,-84.38729000000002,33.67285,Atlanta,Glenrose Heights
ROBBERY-PEDESTRIAN,2012,-84.53049,33.71545,Atlanta,Niskey Lake
LARCENY-FROM VEHICLE,2012,-84.29176,33.74021,Atlanta,East Lake
AGG ASSAULT,2012,-84.37031,33.84514,Atlanta,North Buckhead
LARCENY-FROM VEHICLE,2012,-84.41863000000002,33.742090000000005,Atlanta,Harris Chiles
AGG ASSAULT,2012,-84.43536999999998,33.733129999999996,Atlanta,Oakland City
LARCENY-FROM VEHICLE,2012,-84.38109,33.77953,Atlanta,Midtown
LARCENY-FROM VEHICLE,2012,-84.45803000000002,33.78431,Atlanta,Almond Park
ROBBERY-RESIDENCE,2012,-84.35424,33.81307,Atlanta,Lindridge/Martin Manor
AUTO THEFT,2012,-84.36975,33.68837,Atlanta,Browns Mill Park
LARCENY-NON VEHICLE,2012,-84.37505999999998,33.80856,Atlanta,Piedmont Heights
AUTO THEFT,2012,-84.36645,33.83265,Atlanta,Peachtree Park
LARCENY-NON VEHICLE,2012,-84.3973,33.74799,Atlanta,Downtown
AUTO THEFT,2012,-84.39164,33.79874,Atlanta,Midtown
BURGLARY-RESIDENCE,2012,-84.36695999999998,33.86331,Atlanta,North Buckhead
LARCENY-FROM VEHICLE,2012,-84.39404,33.75181,Atlanta,Downtown
LARCENY-FROM VEHICLE,2012,-84.3416,33.76732,Atlanta,Candler Park
LARCENY-NON VEHICLE,2012,-84.38837,33.75943,Atlanta,Downtown
ROBBERY-RESIDENCE,2012,-84.50067,33.764379999999996,Atlanta,Adamsville
BURGLARY-RESIDENCE,2012,-84.3877,33.82184,Atlanta,Peachtree Hills
LARCENY-FROM VEHICLE,2012,-84.36544,33.73834,Atlanta,Grant Park
LARCENY-FROM VEHICLE,2012,-84.40835,33.78196,Atlanta,Home Park
BURGLARY-RESIDENCE,2012,-84.4115,33.764070000000004,Atlanta,English Avenue
LARCENY-FROM VEHICLE,2012,-84.33606999999998,33.746140000000004,Atlanta,Kirkwood
LARCENY-NON VEHICLE,2012,-84.385,33.77609,Atlanta,Midtown
LARCENY-NON VEHICLE,2012,-84.48742,33.68841,Atlanta,Greenbriar
LARCENY-FROM VEHICLE,2012,-84.38082,33.77775,Atlanta,Midtown
BURGLARY-RESIDENCE,2012,-84.38014,33.66137,Atlanta,Blair Villa/Poole Creek
LARCENY-NON VEHICLE,2012,-84.38701999999998,33.76044,Atlanta,Downtown
LARCENY-FROM VEHICLE,2012,-84.38233000000002,33.79007,Atlanta,Ansley Park
LARCENY-FROM VEHICLE,2012,-84.37544,33.841029999999996,Atlanta,Buckhead Village
LARCENY-NON VEHICLE,2012,-84.34602,33.759570000000004,Atlanta,Edgewood
AUTO THEFT,2012,-84.41521999999998,33.77178,Atlanta,English Avenue
LARCENY-NON VEHICLE,2012,-84.38839,33.75267,Atlanta,Downtown
LARCENY-NON VEHICLE,2012,-84.39201,33.7532,Atlanta,Downtown
LARCENY-FROM VEHICLE,2012,-84.38816,33.79091,Atlanta,Midtown
BURGLARY-RESIDENCE,2012,-84.36869,33.727340000000005,Atlanta,Grant Park
LARCENY-FROM VEHICLE,2012,-84.4116,33.767790000000005,Atlanta,English Avenue
AGG ASSAULT,2012,-84.43342,33.76828,Atlanta,Grove Park
ROBBERY-PEDESTRIAN,2012,-84.34939,33.81497,Atlanta,Lindridge/Martin Manor
LARCENY-FROM VEHICLE,2012,-84.47013000000003,33.76406,Atlanta,Collier Heights
AUTO THEFT,2012,-84.48701,33.77809,Atlanta,Collier Heights
LARCENY-FROM VEHICLE,2012,-84.47466,33.764790000000005,Atlanta,Collier Heights
BURGLARY-RESIDENCE,2012,-84.45746,33.701029999999996,Atlanta,Campbellton Road
LARCENY-NON VEHICLE,2012,-84.39355,33.807990000000004,Atlanta,Brookwood Hills
LARCENY-FROM VEHICLE,2012,-84.51236999999998,33.66746,Atlanta,Princeton Lakes
LARCENY-FROM VEHICLE,2012,-84.47416,33.79333,Atlanta,Monroe Heights
LARCENY-NON VEHICLE,2012,-84.37184,33.7338,Atlanta,Grant Park
LARCENY-NON VEHICLE,2012,-84.35969,33.76248,Atlanta,Inman Park
AUTO THEFT,2012,-84.4339,33.7193,Atlanta,Venetian Hills
AGG ASSAULT,2012,-84.45288000000002,33.76831,Atlanta,Grove Park
AUTO THEFT,2012,-84.41699,33.73532,Atlanta,West End
LARCENY-NON VEHICLE,2012,-84.39355,33.807990000000004,Atlanta,Brookwood Hills
LARCENY-NON VEHICLE,2012,-84.41685,33.74057,Atlanta,West End
LARCENY-FROM VEHICLE,2012,-84.37374,33.735240000000005,Atlanta,Grant Park
BURGLARY-RESIDENCE,2012,-84.46911999999998,33.72971,Atlanta,Audobon Forest
ROBBERY-PEDESTRIAN,2012,-84.43904,33.7529,Atlanta,Mozley Park
LARCENY-NON VEHICLE,2012,-84.39636,33.74852,Atlanta,Downtown
AUTO THEFT,2012,-84.40341,33.68274,Atlanta,Perkerson
LARCENY-NON VEHICLE,2012,-84.39779,33.79282,Atlanta,Atlantic Station
AUTO THEFT,2012,-84.42772,33.72117,Atlanta,Oakland City
AUTO THEFT,2012,-84.41845,33.7085,Atlanta,Sylvan Hills
BURGLARY-RESIDENCE,2012,-84.51637,33.6924,Atlanta,Kings Forest
LARCENY-FROM VEHICLE,2012,-84.46392,33.722120000000004,Atlanta,Adams Park
LARCENY-FROM VEHICLE,2012,-84.36979000000002,33.84075,Atlanta,Peachtree Park
LARCENY-FROM VEHICLE,2012,-84.41978,33.74631,Atlanta,Harris Chiles
LARCENY-FROM VEHICLE,2012,-84.51051,33.65806,Atlanta,Princeton Lakes
LARCENY-FROM VEHICLE,2012,-84.37676,33.77863,Atlanta,Midtown
LARCENY-FROM VEHICLE,2012,-84.45526,33.708870000000005,Atlanta,Venetian Hills
LARCENY-FROM VEHICLE,2012,-84.35786999999998,33.76164,Atlanta,Inman Park
LARCENY-FROM VEHICLE,2012,-84.42036,33.745259999999995,Atlanta,Harris Chiles
AUTO THEFT,2012,-84.39924,33.70758,Atlanta,Amal Heights
AUTO THEFT,2012,-84.46921,33.763000000000005,Atlanta,Center Hill
AGG ASSAULT,2012,-84.39848,33.71099,Atlanta,Joyland
LARCENY-NON VEHICLE,2012,-84.38299,33.666540000000005,Atlanta,Glenrose Heights
AGG ASSAULT,2012,-84.34521,33.74034,Atlanta,East Atlanta
BURGLARY-RESIDENCE,2012,-84.4184,33.69981,Atlanta,Sylvan Hills
AGG ASSAULT,2012,-84.41649,33.7195,Atlanta,Capitol View
LARCENY-FROM VEHICLE,2012,-84.3466,33.76432,Atlanta,Candler Park
AUTO THEFT,2012,-84.40785,33.718270000000004,Atlanta,Capitol View Manor
AUTO THEFT,2012,-84.35644,33.65081,Atlanta,South River Gardens
LARCENY-NON VEHICLE,2012,-84.41278,33.80388,Atlanta,Berkeley Park
LARCENY-NON VEHICLE,2012,-84.41935,33.75265,Atlanta,Ashview Heights
AUTO THEFT,2012,-84.41585,33.71648,Atlanta,Capitol View
LARCENY-FROM VEHICLE,2012,-84.38924,33.77308,Atlanta,Midtown
AUTO THEFT,2012,-84.39319,33.69974000000001,Atlanta,Lakewood Heights
LARCENY-FROM VEHICLE,2012,-84.39452,33.702259999999995,Atlanta,Lakewood Heights
BURGLARY-NONRES,2012,-84.36115,33.77414,Atlanta,Virginia Highland
ROBBERY-PEDESTRIAN,2012,-84.4084,33.69753,Atlanta,Sylvan Hills
BURGLARY-NONRES,2012,-84.41735,33.73794,Atlanta,West End
BURGLARY-RESIDENCE,2012,-84.47534,33.7499,Atlanta,Harland Terrace
AUTO THEFT,2012,-84.41346,33.70032,Atlanta,Sylvan Hills
AUTO THEFT,2012,-84.40518,33.73669,Atlanta,Pittsburgh
ROBBERY-PEDESTRIAN,2012,-84.43649,33.76389,Atlanta,Grove Park
AUTO THEFT,2012,-84.41344000000002,33.70109,Atlanta,Sylvan Hills
BURGLARY-RESIDENCE,2012,-84.50109,33.77725,Atlanta,Fairburn Heights
LARCENY-FROM VEHICLE,2012,-84.31591999999998,33.7602,Atlanta,Kirkwood
ROBBERY-PEDESTRIAN,2012,-84.39835,33.7007,Atlanta,Lakewood Heights
BURGLARY-RESIDENCE,2012,-84.35953,33.689029999999995,Atlanta,Rebel Valley Forest
BURGLARY-RESIDENCE,2012,-84.35653,33.691720000000004,Atlanta,Leila Valley
AUTO THEFT,2012,-84.41169000000002,33.72378,Atlanta,Adair Park
LARCENY-NON VEHICLE,2012,-84.36785,33.75634,Atlanta,Old Fourth Ward
BURGLARY-NONRES,2012,-84.37509,33.67245,Atlanta,Orchard Knob
BURGLARY-RESIDENCE,2012,-84.42952,33.72612,Atlanta,Oakland City
LARCENY-NON VEHICLE,2012,-84.50424,33.7738,Atlanta,Fairburn Heights
LARCENY-NON VEHICLE,2012,-84.41838,33.73646,Atlanta,West End
AUTO THEFT,2012,-84.43904,33.71732,Atlanta,Venetian Hills
BURGLARY-RESIDENCE,2012,-84.45149,33.70055,Atlanta,Fort Valley
ROBBERY-COMMERCIAL,2012,-84.36211999999998,33.846759999999996,Atlanta,Lenox
BURGLARY-RESIDENCE,2012,-84.38001,33.73172,Atlanta,Summerhill
LARCENY-FROM VEHICLE,2012,-84.42182,33.76842,Atlanta,Bankhead
LARCENY-NON VEHICLE,2012,-84.39201,33.7532,Atlanta,Downtown
LARCENY-NON VEHICLE,2012,-84.46574,33.70087,Atlanta,Campbellton Road
BURGLARY-RESIDENCE,2012,-84.40019000000002,33.72717,Atlanta,Pittsburgh
LARCENY-NON VEHICLE,2012,-84.48742,33.68841,Atlanta,Greenbriar
LARCENY-NON VEHICLE,2012,-84.38779,33.75403,Atlanta,Downtown
LARCENY-FROM VEHICLE,2012,-84.41557,33.67443,Atlanta,Hammond Park
LARCENY-NON VEHICLE,2012,-84.39636999999998,33.7632,Atlanta,Downtown
LARCENY-NON VEHICLE,2012,-84.49341,33.7349,Atlanta,West Manor
LARCENY-NON VEHICLE,2012,-84.36211999999998,33.846759999999996,Atlanta,Lenox
LARCENY-FROM VEHICLE,2012,-84.42575,33.795790000000004,Atlanta,Blandtown
BURGLARY-RESIDENCE,2012,-84.40755,33.74662,Atlanta,The Villages at Castleberry H
LARCENY-NON VEHICLE,2012,-84.34813,33.75605,Atlanta,Edgewood
AUTO THEFT,2012,-84.38108000000003,33.77244,Atlanta,Midtown
BURGLARY-RESIDENCE,2012,-84.44256999999998,33.732820000000004,Atlanta,Cascade Avenue/Road
LARCENY-FROM VEHICLE,2012,-84.39215,33.74905,Atlanta,Downtown
AUTO THEFT,2012,-84.41205,33.726890000000004,Atlanta,Adair Park
BURGLARY-RESIDENCE,2012,-84.41695,33.70726,Atlanta,Sylvan Hills
LARCENY-FROM VEHICLE,2012,-84.37945,33.73682,Atlanta,Grant Park
BURGLARY-RESIDENCE,2012,-84.47603000000002,33.78583,Atlanta,Carey Park
AGG ASSAULT,2012,-84.51706999999998,33.759029999999996,Atlanta,Baker Hills
LARCENY-NON VEHICLE,2012,-84.37945,33.79298,Atlanta,Ansley Park
LARCENY-NON VEHICLE,2012,-84.44046999999998,33.7273,Atlanta,Cascade Avenue/Road
BURGLARY-RESIDENCE,2012,-84.46659,33.70149,Atlanta,Campbellton Road
AUTO THEFT,2012,-84.40341,33.68274,Atlanta,Perkerson
AGG ASSAULT,2012,-84.39533,33.76224000000001,Atlanta,Downtown
AGG ASSAULT,2012,-84.48183,33.7784,Atlanta,Collier Heights
LARCENY-NON VEHICLE,2012,-84.38801,33.78091,Atlanta,Midtown
AGG ASSAULT,2012,-84.4539,33.7108,Atlanta,Venetian Hills
AGG ASSAULT,2012,-84.45275,33.70535,Atlanta,Campbellton Road
AUTO THEFT,2012,-84.4168,33.74057,Atlanta,West End
LARCENY-NON VEHICLE,2012,-84.41278,33.80388,Atlanta,Berkeley Park
LARCENY-FROM VEHICLE,2012,-84.36211999999998,33.846759999999996,Atlanta,Lenox
LARCENY-NON VEHICLE,2012,-84.37616,33.727709999999995,Atlanta,Grant Park
LARCENY-FROM VEHICLE,2012,-84.44034,33.75812,Atlanta,West Lake
LARCENY-FROM VEHICLE,2012,-84.33632,33.741929999999996,Atlanta,East Atlanta
LARCENY-FROM VEHICLE,2012,-84.41514000000002,33.78022,Atlanta,English Avenue
AUTO THEFT,2012,-84.44953000000002,33.756609999999995,Atlanta,Dixie Hills
LARCENY-NON VEHICLE,2012,-84.43984,33.75827,Atlanta,West Lake
LARCENY-NON VEHICLE,2012,-84.38226,33.75304000000001,Atlanta,Downtown
AUTO THEFT,2012,-84.52059,33.74279,Atlanta,Wildwood (NPU-H)
BURGLARY-RESIDENCE,2012,-84.49611999999998,33.72733,Atlanta,Magnum Manor
AGG ASSAULT,2012,-84.42104,33.75012,Atlanta,Ashview Heights
LARCENY-FROM VEHICLE,2012,-84.36211999999998,33.846759999999996,Atlanta,Lenox
AGG ASSAULT,2012,-84.43738,33.72077,Atlanta,Venetian Hills
AUTO THEFT,2012,-84.40341,33.68274,Atlanta,Perkerson
AUTO THEFT,2012,-84.40341,33.68274,Atlanta,Perkerson
BURGLARY-RESIDENCE,2012,-84.40808,33.68998,Atlanta,Perkerson
LARCENY-NON VEHICLE,2012,-84.41423,33.77282,Atlanta,English Avenue
AGG ASSAULT,2012,-84.39650999999998,33.695809999999994,Atlanta,Polar Rock
AUTO THEFT,2012,-84.48687,33.77778,Atlanta,Collier Heights
ROBBERY-PEDESTRIAN,2012,-84.41371,33.75804,Atlanta,Vine City
LARCENY-NON VEHICLE,2012,-84.49773,33.68677,Atlanta,Greenbriar
LARCENY-NON VEHICLE,2012,-84.38208,33.76909000000001,Atlanta,Downtown
ROBBERY-RESIDENCE,2012,-84.35257,33.655559999999994,Atlanta,South River Gardens
ROBBERY-PEDESTRIAN,2012,-84.41956,33.75974,Atlanta,Washington Park
ROBBERY-COMMERCIAL,2012,-84.42634,33.738929999999996,Atlanta,West End
LARCENY-FROM VEHICLE,2012,-84.41575,33.79835,Atlanta,Berkeley Park
LARCENY-NON VEHICLE,2012,-84.30934,33.73966,Atlanta,East Lake
LARCENY-FROM VEHICLE,2012,-84.36686999999998,33.76133,Atlanta,Old Fourth Ward
ROBBERY-PEDESTRIAN,2012,-84.41663,33.76488,Atlanta,English Avenue
BURGLARY-RESIDENCE,2012,-84.42702,33.72697,Atlanta,Oakland City
BURGLARY-RESIDENCE,2012,-84.35282,33.701229999999995,Atlanta,Thomasville Heights
AGG ASSAULT,2012,-84.34994,33.70941,Atlanta,Custer/McDonough/Guice
AUTO THEFT,2012,-84.32174,33.75731,Atlanta,Kirkwood
BURGLARY-NONRES,2012,-84.42959,33.84704,Atlanta,West Paces Ferry/Northside
ROBBERY-PEDESTRIAN,2012,-84.37206,33.76421,Atlanta,Old Fourth Ward
AUTO THEFT,2012,-84.40528,33.75569,Atlanta,Vine City
LARCENY-FROM VEHICLE,2012,-84.37982,33.82584,Atlanta,Peachtree Heights East
LARCENY-NON VEHICLE,2012,-84.38752,33.7805,Atlanta,Midtown
LARCENY-NON VEHICLE,2012,-84.40583000000002,33.783840000000005,Atlanta,Home Park
AUTO THEFT,2012,-84.36334000000002,33.82192,Atlanta,Lindbergh/Morosgo
BURGLARY-RESIDENCE,2012,-84.44405,33.752829999999996,Atlanta,Mozley Park
LARCENY-FROM VEHICLE,2012,-84.41671,33.74053,Atlanta,West End
LARCENY-FROM VEHICLE,2012,-84.44015999999998,33.76473,Atlanta,Grove Park
BURGLARY-RESIDENCE,2012,-84.35799,33.84005,Atlanta,Pine Hills
LARCENY-NON VEHICLE,2012,-84.46574,33.70087,Atlanta,Campbellton Road
BURGLARY-RESIDENCE,2012,-84.41988,33.71723,Atlanta,Capitol View
BURGLARY-RESIDENCE,2012,-84.3592,33.82662,Atlanta,Pine Hills
BURGLARY-RESIDENCE,2012,-84.4274,33.875029999999995,Atlanta,Mt. Paran/Northside
LARCENY-NON VEHICLE,2012,-84.38752,33.7805,Atlanta,Midtown
LARCENY-FROM VEHICLE,2012,-84.36492,33.76142,Atlanta,Old Fourth Ward
ROBBERY-PEDESTRIAN,2012,-84.40126,33.68076,Atlanta,Hammond Park
LARCENY-FROM VEHICLE,2012,-84.38627,33.84192,Atlanta,Peachtree Heights West
LARCENY-NON VEHICLE,2012,-84.36659,33.812740000000005,Atlanta,Morningside/Lenox Park
LARCENY-FROM VEHICLE,2012,-84.36116,33.85252,Atlanta,North Buckhead
LARCENY-NON VEHICLE,2012,-84.39201,33.7532,Atlanta,Downtown
LARCENY-NON VEHICLE,2012,-84.36116,33.85252,Atlanta,North Buckhead
LARCENY-FROM VEHICLE,2012,-84.41136,33.76696,Atlanta,English Avenue
LARCENY-FROM VEHICLE,2012,-84.40978,33.767109999999995,Atlanta,English Avenue
BURGLARY-RESIDENCE,2012,-84.41389000000002,33.75995,Atlanta,Vine City
BURGLARY-RESIDENCE,2012,-84.47416,33.79333,Atlanta,Monroe Heights
BURGLARY-RESIDENCE,2012,-84.39067,33.67273,Atlanta,Glenrose Heights
LARCENY-NON VEHICLE,2012,-84.39201,33.7532,Atlanta,Downtown
ROBBERY-PEDESTRIAN,2012,-84.41689000000002,33.752990000000004,Atlanta,Atlanta University Center
LARCENY-NON VEHICLE,2012,-84.39067,33.67273,Atlanta,Glenrose Heights
LARCENY-FROM VEHICLE,2012,-84.42206999999998,33.78868,Atlanta,Blandtown
LARCENY-NON VEHICLE,2012,-84.50734,33.74957,Atlanta,Adamsville
AUTO THEFT,2012,-84.40663,33.694,Atlanta,Perkerson
LARCENY-FROM VEHICLE,2012,-84.38548,33.786559999999994,Atlanta,Midtown
ROBBERY-COMMERCIAL,2012,-84.41423,33.77282,Atlanta,English Avenue
LARCENY-NON VEHICLE,2012,-84.35467,33.7734,Atlanta,Poncey-Highland
LARCENY-NON VEHICLE,2012,-84.42385999999998,33.70748,Atlanta,Sylvan Hills
AUTO THEFT,2012,-84.50981,33.6843,Atlanta,Ben Hill Pines
LARCENY-NON VEHICLE,2012,-84.41744,33.74661,Atlanta,Atlanta University Center
LARCENY-NON VEHICLE,2012,-84.36211999999998,33.846759999999996,Atlanta,Lenox
LARCENY-FROM VEHICLE,2012,-84.40523,33.74505,Atlanta,The Villages at Castleberry H
AUTO THEFT,2012,-84.38035,33.7083,Atlanta,Lakewood Heights
LARCENY-NON VEHICLE,2012,-84.38701999999998,33.76044,Atlanta,Downtown
LARCENY-FROM VEHICLE,2012,-84.36278,33.85302,Atlanta,North Buckhead
AUTO THEFT,2012,-84.42325,33.75496,Atlanta,Washington Park
LARCENY-NON VEHICLE,2012,-84.37832,33.840379999999996,Atlanta,Buckhead Forest
BURGLARY-NONRES,2012,-84.36113,33.8257,Atlanta,Lindbergh/Morosgo
LARCENY-FROM VEHICLE,2012,-84.36717,33.779090000000004,Atlanta,Midtown
BURGLARY-RESIDENCE,2012,-84.39466999999998,33.766290000000005,Atlanta,Downtown
BURGLARY-RESIDENCE,2012,-84.43798000000002,33.830709999999996,Atlanta,Margaret Mitchell
LARCENY-NON VEHICLE,2012,-84.40902,33.68274,Atlanta,Perkerson
LARCENY-FROM VEHICLE,2012,-84.33888,33.75865,Atlanta,Edgewood
AGG ASSAULT,2012,-84.45430999999998,33.772490000000005,Atlanta,Grove Park
LARCENY-FROM VEHICLE,2012,-84.3368,33.74923,Atlanta,Kirkwood
LARCENY-FROM VEHICLE,2012,-84.34402,33.77142,Atlanta,Candler Park
AUTO THEFT,2012,-84.51092,33.749340000000004,Atlanta,Fairburn Mays
LARCENY-NON VEHICLE,2012,-84.4168,33.74057,Atlanta,West End
LARCENY-NON VEHICLE,2012,-84.35903,33.711009999999995,Atlanta,Custer/McDonough/Guice
LARCENY-FROM VEHICLE,2012,-84.43198000000002,33.74908,Atlanta,Mozley Park
LARCENY-FROM VEHICLE,2012,-84.39634000000002,33.87786,Atlanta,Chastain Park
BURGLARY-RESIDENCE,2012,-84.35945,33.69898,Atlanta,Thomasville Heights
BURGLARY-RESIDENCE,2012,-84.43921,33.76174,Atlanta,West Lake
BURGLARY-RESIDENCE,2012,-84.39601,33.7655,Atlanta,Downtown
BURGLARY-RESIDENCE,2012,-84.38851,33.71265,Atlanta,The Villages at Carver
LARCENY-FROM VEHICLE,2012,-84.34128,33.76722,Atlanta,Candler Park
AUTO THEFT,2012,-84.48555,33.77489,Atlanta,Collier Heights
LARCENY-FROM VEHICLE,2012,-84.42412,33.831340000000004,Atlanta,Brandon
LARCENY-NON VEHICLE,2012,-84.35199,33.8195,Atlanta,Lindridge/Martin Manor
BURGLARY-RESIDENCE,2012,-84.51059000000002,33.73454,Atlanta,Fairburn Mays
BURGLARY-RESIDENCE,2012,-84.40791,33.80121,Atlanta,Berkeley Park
LARCENY-NON VEHICLE,2012,-84.39201,33.7532,Atlanta,Downtown
BURGLARY-RESIDENCE,2012,-84.45055,33.838229999999996,Atlanta,Paces
RAPE,2012,-84.48914,33.69931,Atlanta,Southwest
LARCENY-FROM VEHICLE,2012,-84.37989,33.76741,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2012,-84.41314,33.76023,Atlanta,Vine City
LARCENY-NON VEHICLE,2012,-84.41413,33.73343,Atlanta,West End
LARCENY-FROM VEHICLE,2012,-84.39200000000002,33.87583,Atlanta,Chastain Park
BURGLARY-RESIDENCE,2012,-84.35568,33.70138,Atlanta,Thomasville Heights
BURGLARY-RESIDENCE,2012,-84.31181,33.754059999999996,Atlanta,Kirkwood
BURGLARY-RESIDENCE,2012,-84.35849,33.709790000000005,Atlanta,Custer/McDonough/Guice
LARCENY-NON VEHICLE,2012,-84.42485,33.73448,Atlanta,West End
LARCENY-NON VEHICLE,2012,-84.41736,33.763000000000005,Atlanta,Vine City
LARCENY-NON VEHICLE,2012,-84.38558,33.73063,Atlanta,Peoplestown
LARCENY-NON VEHICLE,2012,-84.37291,33.842859999999995,Atlanta,Buckhead Forest
AUTO THEFT,2012,-84.41933,33.73795,Atlanta,West End
LARCENY-NON VEHICLE,2012,-84.36425,33.81948,Atlanta,Lindbergh/Morosgo
AUTO THEFT,2012,-84.38903,33.78014,Atlanta,Midtown
LARCENY-FROM VEHICLE,2012,-84.38195999999998,33.854079999999996,Atlanta,North Buckhead
LARCENY-FROM VEHICLE,2012,-84.37295,33.84709,Atlanta,North Buckhead
LARCENY-FROM VEHICLE,2012,-84.40835,33.78196,Atlanta,Home Park
LARCENY-FROM VEHICLE,2012,-84.41185,33.78703,Atlanta,Blandtown
AGG ASSAULT,2012,-84.36109,33.7345,Atlanta,Grant Park
AUTO THEFT,2012,-84.44552,33.71785,Atlanta,Venetian Hills
LARCENY-FROM VEHICLE,2012,-84.34364000000002,33.75425,Atlanta,Edgewood
LARCENY-NON VEHICLE,2012,-84.35045,33.72055,Atlanta,Woodland Hills
LARCENY-NON VEHICLE,2012,-84.38792,33.780590000000004,Atlanta,Midtown
BURGLARY-RESIDENCE,2012,-84.42093,33.699729999999995,Atlanta,Sylvan Hills
BURGLARY-RESIDENCE,2012,-84.40671,33.79742,Atlanta,Loring Heights
BURGLARY-RESIDENCE,2012,-84.40671,33.79742,Atlanta,Loring Heights
AUTO THEFT,2012,-84.42588,33.72935,Atlanta,Oakland City
LARCENY-NON VEHICLE,2012,-84.44972,33.813359999999996,Atlanta,Bolton
LARCENY-NON VEHICLE,2012,-84.40479,33.78747,Atlanta,Home Park
AUTO THEFT,2012,-84.37182,33.836909999999996,Atlanta,Garden Hills
LARCENY-FROM VEHICLE,2012,-84.36815,33.79884000000001,Atlanta,Piedmont Heights
LARCENY-NON VEHICLE,2012,-84.37562,33.77332,Atlanta,Midtown
LARCENY-NON VEHICLE,2012,-84.36605,33.76749,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2012,-84.30779,33.7456,Atlanta,East Lake
LARCENY-NON VEHICLE,2012,-84.3517,33.76359,Atlanta,Inman Park
AUTO THEFT,2012,-84.47416,33.79333,Atlanta,Monroe Heights
LARCENY-NON VEHICLE,2012,-84.36278,33.74474,Atlanta,Grant Park
LARCENY-FROM VEHICLE,2012,-84.36968,33.74673,Atlanta,Grant Park
LARCENY-FROM VEHICLE,2012,-84.50801,33.68555,Atlanta,Mellwood
AUTO THEFT,2012,-84.37414,33.70695,Atlanta,Lakewood Heights
LARCENY-NON VEHICLE,2012,-84.4172,33.80005,Atlanta,Underwood Hills
LARCENY-FROM VEHICLE,2012,-84.46625,33.77659,Atlanta,Center Hill
LARCENY-NON VEHICLE,2012,-84.47899,33.77375,Atlanta,Collier Heights
LARCENY-NON VEHICLE,2012,-84.36618,33.67909,Atlanta,South River Gardens
BURGLARY-RESIDENCE,2012,-84.40671,33.79742,Atlanta,Loring Heights
AUTO THEFT,2012,-84.41671,33.74053,Atlanta,West End
BURGLARY-RESIDENCE,2012,-84.3885,33.668279999999996,Atlanta,Glenrose Heights
BURGLARY-RESIDENCE,2012,-84.32496,33.76933,Atlanta,Lake Claire
LARCENY-NON VEHICLE,2012,-84.37171,33.75914,Atlanta,Old Fourth Ward
BURGLARY-RESIDENCE,2012,-84.40103,33.873870000000004,Atlanta,Chastain Park
BURGLARY-RESIDENCE,2012,-84.54167,33.70175,Atlanta,Sandlewood Estates
