crime,year,long,lat,city,neighborhood
LARCENY-FROM VEHICLE,2013,-84.36480999999998,33.8201,Atlanta,Lindbergh/Morosgo
LARCENY-NON VEHICLE,2013,-84.39067,33.67273,Atlanta,Glenrose Heights
AGG ASSAULT,2013,-84.3416,33.76732,Atlanta,Candler Park
LARCENY-FROM VEHICLE,2013,-84.39343000000002,33.75718,Atlanta,Downtown
AUTO THEFT,2013,-84.41408,33.75823,Atlanta,Vine City
LARCENY-FROM VEHICLE,2013,-84.38587,33.792840000000005,Atlanta,Midtown
BURGLARY-RESIDENCE,2013,-84.43651,33.74374,Atlanta,Westview
AUTO THEFT,2013,-84.36955,33.7373,Atlanta,Grant Park
BURGLARY-RESIDENCE,2013,-84.44915999999998,33.722840000000005,Atlanta,Cascade Avenue/Road
AUTO THEFT,2013,-84.43066,33.71734,Atlanta,Oakland City
LARCENY-NON VEHICLE,2013,-84.34875,33.75786,Atlanta,Edgewood
ROBBERY-PEDESTRIAN,2013,-84.41551,33.76428,Atlanta,English Avenue
LARCENY-NON VEHICLE,2013,-84.43002,33.74922,Atlanta,Mozley Park
LARCENY-NON VEHICLE,2013,-84.4175,33.770179999999996,Atlanta,Bankhead
AUTO THEFT,2013,-84.34645,33.740970000000004,Atlanta,East Atlanta
LARCENY-NON VEHICLE,2013,-84.40975,33.74,Atlanta,Adair Park
LARCENY-NON VEHICLE,2013,-84.47259,33.785470000000004,Atlanta,Carey Park
LARCENY-NON VEHICLE,2013,-84.42543,33.72951,Atlanta,Oakland City
BURGLARY-RESIDENCE,2013,-84.37875,33.74803,Atlanta,Oakland
BURGLARY-RESIDENCE,2013,-84.34943,33.75565,Atlanta,Reynoldstown
LARCENY-NON VEHICLE,2013,-84.41457,33.75504,Atlanta,Vine City
LARCENY-FROM VEHICLE,2013,-84.52334,33.66253,Atlanta,Ben Hill
AUTO THEFT,2013,-84.44,33.74682,Atlanta,Westview
LARCENY-FROM VEHICLE,2013,-84.32706999999998,33.7485,Atlanta,Kirkwood
LARCENY-NON VEHICLE,2013,-84.44329,33.76785,Atlanta,Grove Park
LARCENY-NON VEHICLE,2013,-84.34619,33.75674,Atlanta,Edgewood
LARCENY-FROM VEHICLE,2013,-84.36116,33.85252,Atlanta,North Buckhead
LARCENY-NON VEHICLE,2013,-84.41869,33.70006,Atlanta,Sylvan Hills
LARCENY-NON VEHICLE,2013,-84.40639,33.83247,Atlanta,Wyngate
LARCENY-FROM VEHICLE,2013,-84.50039,33.76299,Atlanta,Oakcliff
BURGLARY-RESIDENCE,2013,-84.4259,33.72197,Atlanta,Oakland City
BURGLARY-RESIDENCE,2013,-84.39452,33.85286,Atlanta,Tuxedo Park
BURGLARY-RESIDENCE,2013,-84.46554,33.7767,Atlanta,Center Hill
BURGLARY-RESIDENCE,2013,-84.32831,33.74751,Atlanta,Kirkwood
ROBBERY-PEDESTRIAN,2013,-84.44293,33.73581,Atlanta,Westview
LARCENY-NON VEHICLE,2013,-84.34619,33.75674,Atlanta,Edgewood
LARCENY-FROM VEHICLE,2013,-84.37845,33.789,Atlanta,Ansley Park
LARCENY-FROM VEHICLE,2013,-84.46786,33.7523,Atlanta,Harland Terrace
LARCENY-NON VEHICLE,2013,-84.38943,33.77138,Atlanta,Midtown
BURGLARY-RESIDENCE,2013,-84.42966,33.71803,Atlanta,Oakland City
LARCENY-NON VEHICLE,2013,-84.38377,33.71242,Atlanta,South Atlanta
BURGLARY-RESIDENCE,2013,-84.37077,33.802859999999995,Atlanta,Piedmont Heights
BURGLARY-RESIDENCE,2013,-84.39638000000002,33.78988,Atlanta,Home Park
BURGLARY-RESIDENCE,2013,-84.42057,33.74647,Atlanta,Ashview Heights
LARCENY-NON VEHICLE,2013,-84.49773,33.68677,Atlanta,Greenbriar
BURGLARY-NONRES,2013,-84.38033,33.72248,Atlanta,Chosewood Park
LARCENY-FROM VEHICLE,2013,-84.34952,33.72553,Atlanta,Ormewood Park
LARCENY-FROM VEHICLE,2013,-84.41642,33.75195,Atlanta,Atlanta University Center
LARCENY-NON VEHICLE,2013,-84.39024,33.75199,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.42461999999998,33.75642,Atlanta,Washington Park
BURGLARY-RESIDENCE,2013,-84.41416,33.75823,Atlanta,Vine City
LARCENY-FROM VEHICLE,2013,-84.37031,33.84514,Atlanta,North Buckhead
LARCENY-NON VEHICLE,2013,-84.42009,33.727309999999996,Atlanta,Oakland City
LARCENY-FROM VEHICLE,2013,-84.37101,33.79789,Atlanta,Piedmont Heights
LARCENY-NON VEHICLE,2013,-84.36547,33.81653,Atlanta,Lindridge/Martin Manor
AGG ASSAULT,2013,-84.38548,33.76996,Atlanta,Downtown
BURGLARY-RESIDENCE,2013,-84.38249,33.77255,Atlanta,Midtown
AGG ASSAULT,2013,-84.52377,33.6639,Atlanta,Ben Hill
LARCENY-FROM VEHICLE,2013,-84.36314,33.81194,Atlanta,Morningside/Lenox Park
AGG ASSAULT,2013,-84.43802,33.75038,Atlanta,Mozley Park
AUTO THEFT,2013,-84.35429,33.7436,Atlanta,Ormewood Park
AGG ASSAULT,2013,-84.39312,33.75343,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.38296,33.77364,Atlanta,Midtown
LARCENY-FROM VEHICLE,2013,-84.44242,33.72622,Atlanta,Cascade Avenue/Road
LARCENY-FROM VEHICLE,2013,-84.351,33.81743,Atlanta,Lindridge/Martin Manor
LARCENY-FROM VEHICLE,2013,-84.34156,33.769729999999996,Atlanta,Candler Park
LARCENY-NON VEHICLE,2013,-84.38902,33.754020000000004,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.41592,33.67628,Atlanta,Hammond Park
AUTO THEFT,2013,-84.3541,33.74366,Atlanta,Ormewood Park
BURGLARY-RESIDENCE,2013,-84.49403000000002,33.6697,Atlanta,Greenbriar
AGG ASSAULT,2013,-84.41766,33.75459,Atlanta,Ashview Heights
AUTO THEFT,2013,-84.38685,33.77888,Atlanta,Midtown
LARCENY-NON VEHICLE,2013,-84.38225,33.83547,Atlanta,Peachtree Heights West
AUTO THEFT,2013,-84.35805,33.69307,Atlanta,Norwood Manor
AGG ASSAULT,2013,-84.42689,33.74214,Atlanta,West End
AGG ASSAULT,2013,-84.4059,33.68116,Atlanta,Hammond Park
BURGLARY-NONRES,2013,-84.40514,33.747209999999995,Atlanta,Castleberry Hill
BURGLARY-RESIDENCE,2013,-84.36508,33.83072,Atlanta,Peachtree Park
ROBBERY-PEDESTRIAN,2013,-84.50877,33.65777,Atlanta,Princeton Lakes
AGG ASSAULT,2013,-84.36932,33.71692,Atlanta,Chosewood Park
BURGLARY-RESIDENCE,2013,-84.35880999999998,33.83817,Atlanta,Pine Hills
BURGLARY-RESIDENCE,2013,-84.38006,33.70172,Atlanta,Lakewood Heights
LARCENY-FROM VEHICLE,2013,-84.35741,33.83164,Atlanta,Pine Hills
LARCENY-FROM VEHICLE,2013,-84.36614,33.7378,Atlanta,Grant Park
LARCENY-FROM VEHICLE,2013,-84.39041999999998,33.75468,Atlanta,Downtown
BURGLARY-NONRES,2013,-84.43361999999998,33.8012,Atlanta,Hills Park
BURGLARY-RESIDENCE,2013,-84.3906,33.68119,Atlanta,Browns Mill Park
BURGLARY-RESIDENCE,2013,-84.41275,33.77015,Atlanta,English Avenue
BURGLARY-RESIDENCE,2013,-84.4677,33.80469,Atlanta,Scotts Crossing
AUTO THEFT,2013,-84.38039,33.87617,Atlanta,East Chastain Park
LARCENY-NON VEHICLE,2013,-84.36785,33.81069,Atlanta,Piedmont Heights
LARCENY-FROM VEHICLE,2013,-84.44256,33.72635,Atlanta,Cascade Avenue/Road
ROBBERY-PEDESTRIAN,2013,-84.42496,33.724759999999996,Atlanta,Oakland City
LARCENY-FROM VEHICLE,2013,-84.37069,33.81907,Atlanta,Lindbergh/Morosgo
LARCENY-NON VEHICLE,2013,-84.50433000000002,33.75933,Atlanta,Adamsville
AUTO THEFT,2013,-84.38249,33.77255,Atlanta,Midtown
AUTO THEFT,2013,-84.40558,33.734190000000005,Atlanta,Pittsburgh
LARCENY-NON VEHICLE,2013,-84.38025999999998,33.84152,Atlanta,South Tuxedo Park
LARCENY-NON VEHICLE,2013,-84.46145,33.80115,Atlanta,Carver Hills
LARCENY-FROM VEHICLE,2013,-84.38857,33.788740000000004,Atlanta,Midtown
LARCENY-FROM VEHICLE,2013,-84.41042,33.75588,Atlanta,Vine City
AUTO THEFT,2013,-84.50842,33.76252,Atlanta,Adamsville
LARCENY-FROM VEHICLE,2013,-84.41204,33.78674,Atlanta,Blandtown
AUTO THEFT,2013,-84.36632,33.81716,Atlanta,Lindridge/Martin Manor
AUTO THEFT,2013,-84.43999000000002,33.74667,Atlanta,Westview
LARCENY-FROM VEHICLE,2013,-84.4157,33.80089,Atlanta,Berkeley Park
LARCENY-NON VEHICLE,2013,-84.4096,33.734320000000004,Atlanta,Adair Park
LARCENY-NON VEHICLE,2013,-84.36211999999998,33.846759999999996,Atlanta,Lenox
LARCENY-NON VEHICLE,2013,-84.42746,33.81183,Atlanta,Underwood Hills
LARCENY-NON VEHICLE,2013,-84.34813,33.75605,Atlanta,Edgewood
BURGLARY-RESIDENCE,2013,-84.41066,33.771440000000005,Atlanta,English Avenue
LARCENY-NON VEHICLE,2013,-84.36211999999998,33.846759999999996,Atlanta,Lenox
LARCENY-FROM VEHICLE,2013,-84.38696,33.77487,Atlanta,Midtown
LARCENY-FROM VEHICLE,2013,-84.34863,33.75938,Atlanta,Edgewood
LARCENY-NON VEHICLE,2013,-84.38818,33.75789,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.33878,33.77544,Atlanta,Druid Hills
ROBBERY-PEDESTRIAN,2013,-84.39636,33.74852,Atlanta,Downtown
BURGLARY-RESIDENCE,2013,-84.42220999999998,33.72828,Atlanta,Oakland City
AUTO THEFT,2013,-84.37151,33.78119,Atlanta,Midtown
LARCENY-FROM VEHICLE,2013,-84.37953,33.78436,Atlanta,Midtown
ROBBERY-COMMERCIAL,2013,-84.45745,33.70653,Atlanta,Adams Park
BURGLARY-RESIDENCE,2013,-84.4083,33.73061,Atlanta,Adair Park
LARCENY-FROM VEHICLE,2013,-84.37561,33.77111,Atlanta,Old Fourth Ward
AUTO THEFT,2013,-84.40099000000002,33.72648,Atlanta,Pittsburgh
LARCENY-FROM VEHICLE,2013,-84.41058000000002,33.78177,Atlanta,Home Park
AUTO THEFT,2013,-84.39635,33.757329999999996,Atlanta,Downtown
LARCENY-NON VEHICLE,2013,-84.4168,33.74057,Atlanta,West End
AUTO THEFT,2013,-84.3811,33.754329999999996,Atlanta,Downtown
LARCENY-NON VEHICLE,2013,-84.35199,33.8195,Atlanta,Lindridge/Martin Manor
LARCENY-FROM VEHICLE,2013,-84.39193,33.764520000000005,Atlanta,Downtown
AGG ASSAULT,2013,-84.38672,33.761520000000004,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.38616999999998,33.75949,Atlanta,Downtown
LARCENY-NON VEHICLE,2013,-84.43111999999998,33.71906,Atlanta,Venetian Hills
LARCENY-NON VEHICLE,2013,-84.45772,33.700109999999995,Atlanta,Campbellton Road
BURGLARY-RESIDENCE,2013,-84.53997,33.70198,Atlanta,Sandlewood Estates
BURGLARY-RESIDENCE,2013,-84.32639,33.74858,Atlanta,Kirkwood
LARCENY-NON VEHICLE,2013,-84.36278,33.85302,Atlanta,North Buckhead
LARCENY-FROM VEHICLE,2013,-84.36734,33.788779999999996,Atlanta,Morningside/Lenox Park
AUTO THEFT,2013,-84.40817,33.7705,Atlanta,English Avenue
AUTO THEFT,2013,-84.44497,33.72544,Atlanta,Cascade Avenue/Road
LARCENY-NON VEHICLE,2013,-84.40126,33.68076,Atlanta,Hammond Park
LARCENY-FROM VEHICLE,2013,-84.3944,33.80624,Atlanta,Ardmore
LARCENY-FROM VEHICLE,2013,-84.44285,33.73941,Atlanta,Westview
LARCENY-NON VEHICLE,2013,-84.38412,33.77841,Atlanta,Midtown
LARCENY-FROM VEHICLE,2013,-84.4168,33.74057,Atlanta,West End
AGG ASSAULT,2013,-84.36191,33.729,Atlanta,Ormewood Park
AUTO THEFT,2013,-84.41278,33.80388,Atlanta,Berkeley Park
LARCENY-FROM VEHICLE,2013,-84.38014,33.87789,Atlanta,East Chastain Park
LARCENY-FROM VEHICLE,2013,-84.35797,33.81053,Atlanta,Morningside/Lenox Park
RAPE,2013,-84.44203,33.76077,Atlanta,West Lake
ROBBERY-PEDESTRIAN,2013,-84.43203000000003,33.7394,Atlanta,West End
LARCENY-FROM VEHICLE,2013,-84.38498,33.83157,Atlanta,Garden Hills
LARCENY-FROM VEHICLE,2013,-84.38905,33.75832,Atlanta,Downtown
AUTO THEFT,2013,-84.46921,33.763000000000005,Atlanta,Center Hill
LARCENY-FROM VEHICLE,2013,-84.38169,33.8547,Atlanta,North Buckhead
LARCENY-NON VEHICLE,2013,-84.38221999999998,33.7216,Atlanta,Chosewood Park
BURGLARY-RESIDENCE,2013,-84.42074000000002,33.718090000000004,Atlanta,Capitol View
LARCENY-FROM VEHICLE,2013,-84.37344,33.84218,Atlanta,Buckhead Village
HOMICIDE,2013,-84.47903000000002,33.75142,Atlanta,Harland Terrace
AUTO THEFT,2013,-84.39487,33.75757,Atlanta,Downtown
LARCENY-NON VEHICLE,2013,-84.5097,33.670359999999995,Atlanta,Princeton Lakes
AGG ASSAULT,2013,-84.41657,33.77071,Atlanta,English Avenue
AUTO THEFT,2013,-84.46864000000002,33.723240000000004,Atlanta,Cascade Heights
LARCENY-FROM VEHICLE,2013,-84.38378,33.78179,Atlanta,Midtown
BURGLARY-RESIDENCE,2013,-84.48277,33.79495,Atlanta,Monroe Heights
AGG ASSAULT,2013,-84.45738,33.70646,Atlanta,Adams Park
BURGLARY-RESIDENCE,2013,-84.39789,33.71097,Atlanta,Joyland
LARCENY-FROM VEHICLE,2013,-84.38669,33.75202,Atlanta,Downtown
LARCENY-NON VEHICLE,2013,-84.36414,33.77296,Atlanta,Poncey-Highland
AGG ASSAULT,2013,-84.36575,33.85434,Atlanta,North Buckhead
ROBBERY-PEDESTRIAN,2013,-84.35897,33.773509999999995,Atlanta,Poncey-Highland
BURGLARY-RESIDENCE,2013,-84.39753,33.71412,Atlanta,Joyland
AGG ASSAULT,2013,-84.39958,33.74235,Atlanta,Mechanicsville
AUTO THEFT,2013,-84.36686999999998,33.752829999999996,Atlanta,Old Fourth Ward
AUTO THEFT,2013,-84.38965,33.725609999999996,Atlanta,Peoplestown
AUTO THEFT,2013,-84.37765,33.780570000000004,Atlanta,Midtown
BURGLARY-RESIDENCE,2013,-84.36097,33.77851,Atlanta,Virginia Highland
AUTO THEFT,2013,-84.44516999999998,33.72594,Atlanta,Cascade Avenue/Road
AUTO THEFT,2013,-84.41263000000002,33.71991,Atlanta,Capitol View
LARCENY-NON VEHICLE,2013,-84.38856,33.753640000000004,Atlanta,Downtown
AUTO THEFT,2013,-84.47815,33.777429999999995,Atlanta,Collier Heights
AGG ASSAULT,2013,-84.38753,33.70538,Atlanta,Lakewood Heights
BURGLARY-RESIDENCE,2013,-84.40523,33.74505,Atlanta,The Villages at Castleberry H
LARCENY-FROM VEHICLE,2013,-84.37323,33.76128,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2013,-84.39043000000002,33.75369,Atlanta,Downtown
LARCENY-NON VEHICLE,2013,-84.43674,33.72939,Atlanta,Oakland City
LARCENY-FROM VEHICLE,2013,-84.37101,33.79789,Atlanta,Piedmont Heights
LARCENY-NON VEHICLE,2013,-84.41278,33.80388,Atlanta,Berkeley Park
AUTO THEFT,2013,-84.37867,33.73376,Atlanta,Grant Park
BURGLARY-RESIDENCE,2013,-84.43115999999998,33.71886,Atlanta,Venetian Hills
LARCENY-NON VEHICLE,2013,-84.45687,33.779759999999996,Atlanta,Grove Park
LARCENY-FROM VEHICLE,2013,-84.39985,33.73431,Atlanta,Mechanicsville
AUTO THEFT,2013,-84.47416,33.79333,Atlanta,Monroe Heights
BURGLARY-RESIDENCE,2013,-84.42426999999998,33.731120000000004,Atlanta,Oakland City
LARCENY-NON VEHICLE,2013,-84.42302,33.722609999999996,Atlanta,Oakland City
LARCENY-NON VEHICLE,2013,-84.41278,33.80388,Atlanta,Berkeley Park
LARCENY-NON VEHICLE,2013,-84.3956,33.75035,Atlanta,Downtown
LARCENY-NON VEHICLE,2013,-84.36211999999998,33.846759999999996,Atlanta,Lenox
LARCENY-NON VEHICLE,2013,-84.39477,33.763870000000004,Atlanta,Downtown
AUTO THEFT,2013,-84.38351,33.74455,Atlanta,Capitol Gateway
LARCENY-FROM VEHICLE,2013,-84.34886999999998,33.82656,Atlanta,Pine Hills
LARCENY-FROM VEHICLE,2013,-84.37805,33.76522,Atlanta,Old Fourth Ward
LARCENY-NON VEHICLE,2013,-84.36489,33.84578,Atlanta,Lenox
LARCENY-FROM VEHICLE,2013,-84.50738,33.654270000000004,Atlanta,Princeton Lakes
BURGLARY-RESIDENCE,2013,-84.36442,33.7771,Atlanta,Virginia Highland
LARCENY-FROM VEHICLE,2013,-84.48877,33.68887,Atlanta,Greenbriar
LARCENY-NON VEHICLE,2013,-84.41574,33.741040000000005,Atlanta,West End
AGG ASSAULT,2013,-84.37406,33.76272,Atlanta,Old Fourth Ward
LARCENY-NON VEHICLE,2013,-84.36211999999998,33.846759999999996,Atlanta,Lenox
LARCENY-NON VEHICLE,2013,-84.39568,33.76206,Atlanta,Downtown
AUTO THEFT,2013,-84.45682,33.70043,Atlanta,Campbellton Road
LARCENY-NON VEHICLE,2013,-84.48265,33.69869,Atlanta,Southwest
LARCENY-NON VEHICLE,2013,-84.38382,33.77248,Atlanta,Midtown
LARCENY-NON VEHICLE,2013,-84.41445,33.74089,Atlanta,West End
AGG ASSAULT,2013,-84.37278,33.770140000000005,Atlanta,Old Fourth Ward
BURGLARY-RESIDENCE,2013,-84.40392,33.67603,Atlanta,Hammond Park
LARCENY-NON VEHICLE,2013,-84.38353000000002,33.78409,Atlanta,Midtown
ROBBERY-PEDESTRIAN,2013,-84.40165999999998,33.73849000000001,Atlanta,Mechanicsville
LARCENY-FROM VEHICLE,2013,-84.39094,33.65756,Atlanta,Glenrose Heights
LARCENY-NON VEHICLE,2013,-84.41751,33.7398,Atlanta,West End
BURGLARY-NONRES,2013,-84.39322,33.72327,Atlanta,Peoplestown
AUTO THEFT,2013,-84.38422,33.75839000000001,Atlanta,Downtown
AGG ASSAULT,2013,-84.51471,33.76918,Atlanta,Old Gordon
LARCENY-NON VEHICLE,2013,-84.38946,33.78123,Atlanta,Midtown
AUTO THEFT,2013,-84.38898,33.75777,Atlanta,Downtown
AUTO THEFT,2013,-84.37771,33.702420000000004,Atlanta,Lakewood Heights
LARCENY-FROM VEHICLE,2013,-84.36036999999997,33.86737,Atlanta,North Buckhead
AUTO THEFT,2013,-84.50561,33.7417,Atlanta,Mays
AUTO THEFT,2013,-84.4579,33.764790000000005,Atlanta,Center Hill
BURGLARY-RESIDENCE,2013,-84.41881,33.77244,Atlanta,Bankhead
LARCENY-NON VEHICLE,2013,-84.43276,33.73812,Atlanta,West End
LARCENY-FROM VEHICLE,2013,-84.3919,33.72588,Atlanta,Peoplestown
LARCENY-FROM VEHICLE,2013,-84.35162,33.83891,Atlanta,Pine Hills
AUTO THEFT,2013,-84.31253000000002,33.739779999999996,Atlanta,East Lake
AUTO THEFT,2013,-84.4345,33.715559999999996,Atlanta,Venetian Hills
LARCENY-NON VEHICLE,2013,-84.37144,33.673390000000005,Atlanta,South River Gardens
LARCENY-FROM VEHICLE,2013,-84.36717,33.779090000000004,Atlanta,Midtown
BURGLARY-RESIDENCE,2013,-84.30492,33.749990000000004,Atlanta,East Lake
LARCENY-NON VEHICLE,2013,-84.43276,33.73812,Atlanta,West End
AUTO THEFT,2013,-84.41592,33.67628,Atlanta,Hammond Park
BURGLARY-RESIDENCE,2013,-84.42063,33.75638,Atlanta,Washington Park
LARCENY-FROM VEHICLE,2013,-84.43929,33.763909999999996,Atlanta,Grove Park
ROBBERY-PEDESTRIAN,2013,-84.3395,33.75558,Atlanta,Edgewood
LARCENY-FROM VEHICLE,2013,-84.39536,33.67341,Atlanta,Glenrose Heights
AUTO THEFT,2013,-84.36534,33.76147,Atlanta,Old Fourth Ward
AUTO THEFT,2013,-84.47247,33.753170000000004,Atlanta,Harland Terrace
LARCENY-NON VEHICLE,2013,-84.37075,33.849109999999996,Atlanta,North Buckhead
LARCENY-FROM VEHICLE,2013,-84.38996,33.75119,Atlanta,Downtown
AUTO THEFT,2013,-84.35619,33.73984,Atlanta,Ormewood Park
BURGLARY-NONRES,2013,-84.41829,33.77268,Atlanta,Bankhead
LARCENY-FROM VEHICLE,2013,-84.40221,33.73365,Atlanta,Pittsburgh
ROBBERY-PEDESTRIAN,2013,-84.41838,33.73646,Atlanta,West End
AGG ASSAULT,2013,-84.51621,33.69231,Atlanta,Kings Forest
LARCENY-FROM VEHICLE,2013,-84.38412,33.774,Atlanta,Midtown
LARCENY-FROM VEHICLE,2013,-84.41418,33.73765,Atlanta,West End
LARCENY-NON VEHICLE,2013,-84.37326999999998,33.81942,Atlanta,Peachtree Hills
LARCENY-FROM VEHICLE,2013,-84.37100000000002,33.79392,Atlanta,Midtown
LARCENY-NON VEHICLE,2013,-84.42857,33.727109999999996,Atlanta,Bush Mountain
LARCENY-NON VEHICLE,2013,-84.36695999999998,33.82329,Atlanta,Lindbergh/Morosgo
LARCENY-FROM VEHICLE,2013,-84.3837,33.78111,Atlanta,Midtown
LARCENY-NON VEHICLE,2013,-84.34619,33.75674,Atlanta,Edgewood
LARCENY-NON VEHICLE,2013,-84.36211999999998,33.846759999999996,Atlanta,Lenox
AUTO THEFT,2013,-84.47579,33.75046,Atlanta,Harland Terrace
ROBBERY-PEDESTRIAN,2013,-84.42735,33.72027,Atlanta,Oakland City
LARCENY-NON VEHICLE,2013,-84.36278,33.85302,Atlanta,North Buckhead
LARCENY-NON VEHICLE,2013,-84.3645,33.852090000000004,Atlanta,North Buckhead
BURGLARY-RESIDENCE,2013,-84.42359,33.73944,Atlanta,West End
LARCENY-FROM VEHICLE,2013,-84.38443000000002,33.77835,Atlanta,Midtown
ROBBERY-PEDESTRIAN,2013,-84.43869000000002,33.73742,Atlanta,Westview
LARCENY-NON VEHICLE,2013,-84.29245,33.747409999999995,Atlanta,East Lake
LARCENY-FROM VEHICLE,2013,-84.41575,33.79835,Atlanta,Berkeley Park
LARCENY-FROM VEHICLE,2013,-84.3896,33.787409999999994,Atlanta,Midtown
LARCENY-FROM VEHICLE,2013,-84.39031,33.755959999999995,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.38898,33.75777,Atlanta,Downtown
ROBBERY-COMMERCIAL,2013,-84.34997,33.715709999999994,Atlanta,Custer/McDonough/Guice
AGG ASSAULT,2013,-84.36924,33.844809999999995,Atlanta,Peachtree Park
AUTO THEFT,2013,-84.37299999999998,33.75385,Atlanta,Sweet Auburn
LARCENY-FROM VEHICLE,2013,-84.42678000000002,33.701370000000004,Atlanta,Sylvan Hills
LARCENY-NON VEHICLE,2013,-84.39432,33.80648,Atlanta,Ardmore
LARCENY-FROM VEHICLE,2013,-84.36773000000002,33.822790000000005,Atlanta,Lindbergh/Morosgo
LARCENY-FROM VEHICLE,2013,-84.36568,33.81987,Atlanta,Lindbergh/Morosgo
LARCENY-NON VEHICLE,2013,-84.38944000000002,33.75927,Atlanta,Downtown
BURGLARY-RESIDENCE,2013,-84.35161,33.770270000000004,Atlanta,Poncey-Highland
LARCENY-NON VEHICLE,2013,-84.45385,33.70827,Atlanta,Venetian Hills
AUTO THEFT,2013,-84.43943,33.794290000000004,Atlanta,Hills Park
LARCENY-FROM VEHICLE,2013,-84.29329,33.74092,Atlanta,East Lake
AUTO THEFT,2013,-84.48505,33.72725,Atlanta,Audobon Forest West
LARCENY-FROM VEHICLE,2013,-84.37353,33.77425,Atlanta,Midtown
AUTO THEFT,2013,-84.37026,33.72927,Atlanta,Grant Park
AUTO THEFT,2013,-84.4237,33.844190000000005,Atlanta,West Paces Ferry/Northside
LARCENY-FROM VEHICLE,2013,-84.35571999999998,33.79292,Atlanta,Morningside/Lenox Park
AGG ASSAULT,2013,-84.37406,33.76272,Atlanta,Old Fourth Ward
BURGLARY-NONRES,2013,-84.35658000000002,33.82455,Atlanta,Pine Hills
LARCENY-FROM VEHICLE,2013,-84.45738,33.70646,Atlanta,Adams Park
BURGLARY-RESIDENCE,2013,-84.36264,33.83985,Atlanta,Peachtree Park
LARCENY-NON VEHICLE,2013,-84.46301,33.7047,Atlanta,Adams Park
BURGLARY-RESIDENCE,2013,-84.46805,33.778220000000005,Atlanta,Center Hill
LARCENY-NON VEHICLE,2013,-84.37031,33.84514,Atlanta,North Buckhead
AGG ASSAULT,2013,-84.40807,33.69014,Atlanta,Perkerson
AUTO THEFT,2013,-84.42609,33.73264,Atlanta,Oakland City
AUTO THEFT,2013,-84.38031,33.715709999999994,Atlanta,South Atlanta
AUTO THEFT,2013,-84.38524,33.71821,Atlanta,South Atlanta
AGG ASSAULT,2013,-84.30698000000002,33.74856,Atlanta,East Lake
AGG ASSAULT,2013,-84.39197,33.75281,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.38905,33.75832,Atlanta,Downtown
LARCENY-NON VEHICLE,2013,-84.41278,33.80388,Atlanta,Berkeley Park
BURGLARY-RESIDENCE,2013,-84.45746,33.701029999999996,Atlanta,Campbellton Road
LARCENY-NON VEHICLE,2013,-84.4574,33.77548,Atlanta,Grove Park
BURGLARY-RESIDENCE,2013,-84.36171999999998,33.736309999999996,Atlanta,Grant Park
BURGLARY-RESIDENCE,2013,-84.46574,33.70087,Atlanta,Campbellton Road
LARCENY-FROM VEHICLE,2013,-84.38996,33.75119,Atlanta,Downtown
LARCENY-NON VEHICLE,2013,-84.44167,33.76899,Atlanta,Grove Park
AUTO THEFT,2013,-84.36288,33.77888,Atlanta,Virginia Highland
LARCENY-FROM VEHICLE,2013,-84.35347,33.76605,Atlanta,Inman Park
LARCENY-FROM VEHICLE,2013,-84.35168,33.77233,Atlanta,Poncey-Highland
LARCENY-NON VEHICLE,2013,-84.42237,33.80696,Atlanta,Underwood Hills
BURGLARY-RESIDENCE,2013,-84.30105,33.75058,Atlanta,East Lake
BURGLARY-RESIDENCE,2013,-84.41551,33.73242,Atlanta,West End
LARCENY-NON VEHICLE,2013,-84.38023000000003,33.77067,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2013,-84.42923,33.74738,Atlanta,Ashview Heights
LARCENY-FROM VEHICLE,2013,-84.39201,33.76334,Atlanta,Downtown
BURGLARY-RESIDENCE,2013,-84.39323,33.67346,Atlanta,Glenrose Heights
ROBBERY-PEDESTRIAN,2013,-84.3541,33.74366,Atlanta,Ormewood Park
LARCENY-FROM VEHICLE,2013,-84.41346999999998,33.81022,Atlanta,Wildwood (NPU-C)
AUTO THEFT,2013,-84.389,33.73624,Atlanta,Summerhill
LARCENY-NON VEHICLE,2013,-84.4312,33.76018,Atlanta,Hunter Hills
LARCENY-NON VEHICLE,2013,-84.41278,33.80388,Atlanta,Berkeley Park
LARCENY-NON VEHICLE,2013,-84.3941,33.75178,Atlanta,Downtown
LARCENY-NON VEHICLE,2013,-84.41655,33.80389,Atlanta,Underwood Hills
LARCENY-FROM VEHICLE,2013,-84.36744,33.82039,Atlanta,Lindbergh/Morosgo
AUTO THEFT,2013,-84.49773,33.68677,Atlanta,Greenbriar
LARCENY-FROM VEHICLE,2013,-84.36612,33.6558,Atlanta,South River Gardens
AUTO THEFT,2013,-84.42838,33.864940000000004,Atlanta,Mt. Paran/Northside
